 Epoch : 0 , Step : 100 , Loss : 3817.250496 , Error: 0.559500 , lr :0.001000
 Epoch : 4 , Step : 12000 , Loss : 421.460195 , Error: 0.067500 , lr :0.001000
 Epoch : 4 , Step : 12100 , Loss : 418.377579 , Error: 0.065500 , lr :0.001000
 Epoch : 4 , Step : 12200 , Loss : 392.696475 , Error: 0.060000 , lr :0.001000
 Epoch : 4 , Step : 12300 , Loss : 440.680351 , Error: 0.064500 , lr :0.001000
 Epoch : 4 , Step : 12400 , Loss : 450.952058 , Error: 0.070500 , lr :0.001000
 Epoch : 4 , Step : 12500 , Loss : 506.008377 , Error: 0.074000 , lr :0.001000
 Epoch : 4 , Step : 12600 , Loss : 404.678941 , Error: 0.060000 , lr :0.001000
 Epoch : 4 , Step : 12700 , Loss : 418.474533 , Error: 0.065500 , lr :0.001000
 Epoch : 4 , Step : 12800 , Loss : 415.825311 , Error: 0.064000 , lr :0.001000
 Epoch : 4 , Step : 12900 , Loss : 445.395480 , Error: 0.062000 , lr :0.001000
 Epoch : 4 , Step : 13000 , Loss : 397.394239 , Error: 0.057500 , lr :0.001000
 Epoch : 4 , Step : 13100 , Loss : 371.101105 , Error: 0.060000 , lr :0.001000
 Epoch : 4 , Step : 13200 , Loss : 409.864309 , Error: 0.066000 , lr :0.001000
 Epoch : 4 , Step : 13300 , Loss : 451.415180 , Error: 0.075000 , lr :0.001000
 Epoch : 4 , Step : 13400 , Loss : 428.705636 , Error: 0.070000 , lr :0.001000
 Epoch : 4 , Step : 13500 , Loss : 457.998711 , Error: 0.065000 , lr :0.001000
 Epoch : 4 , Step : 13600 , Loss : 461.625791 , Error: 0.070500 , lr :0.001000
 Epoch : 4 , Step : 13700 , Loss : 354.390574 , Error: 0.050500 , lr :0.001000
 Epoch : 5 , Step : 13800 , Loss : 393.900609 , Error: 0.061000 , lr :0.001000
 Epoch : 5 , Step : 13900 , Loss : 367.973942 , Error: 0.059000 , lr :0.001000
 Epoch : 5 , Step : 14000 , Loss : 405.159683 , Error: 0.060000 , lr :0.001000
 Epoch : 5 , Step : 14100 , Loss : 373.927747 , Error: 0.061500 , lr :0.001000
 Epoch : 5 , Step : 14200 , Loss : 392.773129 , Error: 0.064500 , lr :0.001000
 Epoch : 5 , Step : 14300 , Loss : 364.108080 , Error: 0.058000 , lr :0.001000
 Epoch : 5 , Step : 14400 , Loss : 402.600111 , Error: 0.053500 , lr :0.001000
 Epoch : 5 , Step : 14500 , Loss : 345.209425 , Error: 0.049000 , lr :0.001000
 Epoch : 5 , Step : 14600 , Loss : 385.563452 , Error: 0.057500 , lr :0.001000
 Epoch : 5 , Step : 14700 , Loss : 343.961648 , Error: 0.046000 , lr :0.001000
 Epoch : 5 , Step : 14800 , Loss : 329.696132 , Error: 0.048500 , lr :0.001000
 Epoch : 5 , Step : 14900 , Loss : 353.684501 , Error: 0.051500 , lr :0.001000
 Epoch : 5 , Step : 15000 , Loss : 372.869542 , Error: 0.057000 , lr :0.001000
 Epoch : 5 , Step : 15100 , Loss : 358.398521 , Error: 0.057000 , lr :0.001000
 Epoch : 5 , Step : 15200 , Loss : 358.090934 , Error: 0.052500 , lr :0.001000
 Epoch : 5 , Step : 15300 , Loss : 330.114364 , Error: 0.051000 , lr :0.001000
 Epoch : 5 , Step : 15400 , Loss : 433.752994 , Error: 0.060000 , lr :0.001000
 Epoch : 5 , Step : 15500 , Loss : 370.625752 , Error: 0.053500 , lr :0.001000
 Epoch : 5 , Step : 15600 , Loss : 410.106628 , Error: 0.062500 , lr :0.001000
 Epoch : 5 , Step : 15700 , Loss : 356.202712 , Error: 0.052000 , lr :0.001000
 Epoch : 5 , Step : 15800 , Loss : 368.101903 , Error: 0.056500 , lr :0.001000
 Epoch : 5 , Step : 15900 , Loss : 390.287763 , Error: 0.061000 , lr :0.001000
 Epoch : 5 , Step : 16000 , Loss : 399.728588 , Error: 0.058000 , lr :0.001000
 Epoch : 5 , Step : 16100 , Loss : 401.882595 , Error: 0.057000 , lr :0.001000
 Epoch : 5 , Step : 16200 , Loss : 344.985020 , Error: 0.049000 , lr :0.001000
 Epoch : 5 , Step : 16300 , Loss : 404.365120 , Error: 0.062000 , lr :0.001000
 Epoch : 5 , Step : 16400 , Loss : 384.090682 , Error: 0.059500 , lr :0.001000
 Epoch : 5 , Step : 16500 , Loss : 389.484963 , Error: 0.058500 , lr :0.001000
 Epoch : 6 , Step : 16600 , Loss : 299.860169 , Error: 0.041000 , lr :0.001000
 Epoch : 6 , Step : 16700 , Loss : 310.535575 , Error: 0.045000 , lr :0.001000
 Epoch : 6 , Step : 16800 , Loss : 341.895958 , Error: 0.046500 , lr :0.001000
 Epoch : 6 , Step : 16900 , Loss : 347.800670 , Error: 0.048000 , lr :0.001000
 Epoch : 6 , Step : 17000 , Loss : 294.593610 , Error: 0.041500 , lr :0.001000
 Epoch : 6 , Step : 17100 , Loss : 340.242075 , Error: 0.049000 , lr :0.001000
 Epoch : 6 , Step : 17200 , Loss : 329.219013 , Error: 0.047500 , lr :0.001000
 Epoch : 6 , Step : 17300 , Loss : 298.649334 , Error: 0.040500 , lr :0.001000
 Epoch : 6 , Step : 17400 , Loss : 353.685942 , Error: 0.055000 , lr :0.001000
 Epoch : 6 , Step : 17500 , Loss : 362.268981 , Error: 0.055000 , lr :0.001000
 Epoch : 6 , Step : 17600 , Loss : 326.153587 , Error: 0.046000 , lr :0.001000
 Epoch : 6 , Step : 17700 , Loss : 331.603807 , Error: 0.051500 , lr :0.001000
 Epoch : 6 , Step : 17800 , Loss : 330.767650 , Error: 0.052000 , lr :0.001000
 Epoch : 6 , Step : 17900 , Loss : 341.032267 , Error: 0.050000 , lr :0.001000
 Epoch : 6 , Step : 18000 , Loss : 356.035174 , Error: 0.055000 , lr :0.001000
 Epoch : 6 , Step : 18100 , Loss : 350.720461 , Error: 0.050500 , lr :0.001000
 Epoch : 6 , Step : 18200 , Loss : 364.014328 , Error: 0.053500 , lr :0.001000
 Epoch : 6 , Step : 18300 , Loss : 322.335557 , Error: 0.049000 , lr :0.001000
 Epoch : 6 , Step : 18400 , Loss : 317.675966 , Error: 0.049000 , lr :0.001000
 Epoch : 6 , Step : 18500 , Loss : 376.030998 , Error: 0.056000 , lr :0.001000
 Epoch : 6 , Step : 18600 , Loss : 367.506028 , Error: 0.058500 , lr :0.001000
 Epoch : 6 , Step : 18700 , Loss : 325.120671 , Error: 0.051500 , lr :0.001000
 Epoch : 6 , Step : 18800 , Loss : 305.964388 , Error: 0.049500 , lr :0.001000
 Epoch : 6 , Step : 18900 , Loss : 352.573434 , Error: 0.053500 , lr :0.001000
 Epoch : 6 , Step : 19000 , Loss : 338.468527 , Error: 0.047500 , lr :0.001000
 Epoch : 6 , Step : 19100 , Loss : 358.162628 , Error: 0.045000 , lr :0.001000
 Epoch : 6 , Step : 19200 , Loss : 310.861456 , Error: 0.044000 , lr :0.001000
 Epoch : 7 , Step : 19300 , Loss : 290.992340 , Error: 0.044000 , lr :0.001000
 Epoch : 7 , Step : 19400 , Loss : 288.631308 , Error: 0.042000 , lr :0.001000
 Epoch : 7 , Step : 19500 , Loss : 325.712123 , Error: 0.049000 , lr :0.001000
 Epoch : 7 , Step : 19600 , Loss : 229.965830 , Error: 0.034500 , lr :0.001000
 Epoch : 7 , Step : 19700 , Loss : 264.458869 , Error: 0.041000 , lr :0.001000
 Epoch : 7 , Step : 19800 , Loss : 291.505346 , Error: 0.042000 , lr :0.001000
 Epoch : 7 , Step : 19900 , Loss : 323.469014 , Error: 0.048500 , lr :0.001000
 Epoch : 7 , Step : 20000 , Loss : 300.661726 , Error: 0.043000 , lr :0.001000
 Epoch : 7 , Step : 20100 , Loss : 299.420243 , Error: 0.047000 , lr :0.001000
 Epoch : 7 , Step : 20200 , Loss : 277.413213 , Error: 0.040500 , lr :0.001000
 Epoch : 7 , Step : 20300 , Loss : 298.939646 , Error: 0.045000 , lr :0.001000
 Epoch : 7 , Step : 20400 , Loss : 325.035134 , Error: 0.045000 , lr :0.001000
 Epoch : 7 , Step : 20500 , Loss : 283.486957 , Error: 0.043500 , lr :0.001000
 Epoch : 7 , Step : 20600 , Loss : 291.329159 , Error: 0.038500 , lr :0.001000
 Epoch : 7 , Step : 20700 , Loss : 358.578255 , Error: 0.054000 , lr :0.001000
 Epoch : 7 , Step : 20800 , Loss : 333.659197 , Error: 0.047500 , lr :0.001000
 Epoch : 7 , Step : 20900 , Loss : 316.941794 , Error: 0.046000 , lr :0.001000
 Epoch : 7 , Step : 21000 , Loss : 283.141495 , Error: 0.044000 , lr :0.001000
 Epoch : 7 , Step : 21100 , Loss : 342.339566 , Error: 0.049000 , lr :0.001000
 Epoch : 7 , Step : 21200 , Loss : 307.064706 , Error: 0.046500 , lr :0.001000
 Epoch : 7 , Step : 21300 , Loss : 347.533972 , Error: 0.055000 , lr :0.001000
 Epoch : 7 , Step : 21400 , Loss : 330.899229 , Error: 0.052000 , lr :0.001000
 Epoch : 7 , Step : 21500 , Loss : 331.225685 , Error: 0.053500 , lr :0.001000
 Epoch : 7 , Step : 21600 , Loss : 298.633320 , Error: 0.045500 , lr :0.001000
 Epoch : 7 , Step : 21700 , Loss : 294.803019 , Error: 0.047500 , lr :0.001000
 Epoch : 7 , Step : 21800 , Loss : 308.251520 , Error: 0.042500 , lr :0.001000
 Epoch : 7 , Step : 21900 , Loss : 333.144309 , Error: 0.048500 , lr :0.001000
 Epoch : 7 , Step : 22000 , Loss : 299.479459 , Error: 0.047000 , lr :0.001000
 Epoch : 8 , Step : 22100 , Loss : 243.381994 , Error: 0.036000 , lr :0.001000
 Epoch : 8 , Step : 22200 , Loss : 263.557235 , Error: 0.041500 , lr :0.001000
 Epoch : 8 , Step : 22300 , Loss : 244.901119 , Error: 0.035000 , lr :0.001000
 Epoch : 8 , Step : 22400 , Loss : 283.488490 , Error: 0.038000 , lr :0.001000
 Epoch : 8 , Step : 22500 , Loss : 263.789970 , Error: 0.042000 , lr :0.001000
 Epoch : 8 , Step : 22600 , Loss : 269.124310 , Error: 0.039000 , lr :0.001000
 Epoch : 8 , Step : 22700 , Loss : 280.249767 , Error: 0.039500 , lr :0.001000
 Epoch : 8 , Step : 22800 , Loss : 292.844747 , Error: 0.044000 , lr :0.001000
 Epoch : 8 , Step : 22900 , Loss : 258.739157 , Error: 0.040000 , lr :0.001000
 Epoch : 8 , Step : 23000 , Loss : 262.061658 , Error: 0.041000 , lr :0.001000
 Epoch : 8 , Step : 23100 , Loss : 325.800643 , Error: 0.043500 , lr :0.001000
 Epoch : 8 , Step : 23200 , Loss : 278.054361 , Error: 0.039500 , lr :0.001000
 Epoch : 8 , Step : 23300 , Loss : 297.802662 , Error: 0.042000 , lr :0.001000
 Epoch : 8 , Step : 23400 , Loss : 261.210343 , Error: 0.039000 , lr :0.001000
 Epoch : 8 , Step : 23500 , Loss : 290.062847 , Error: 0.046500 , lr :0.001000
 Epoch : 8 , Step : 23600 , Loss : 268.075722 , Error: 0.037500 , lr :0.001000
 Epoch : 8 , Step : 23700 , Loss : 252.389920 , Error: 0.034000 , lr :0.001000
 Epoch : 8 , Step : 23800 , Loss : 276.040183 , Error: 0.041000 , lr :0.001000
 Epoch : 8 , Step : 23900 , Loss : 264.750350 , Error: 0.043000 , lr :0.001000
 Epoch : 8 , Step : 24000 , Loss : 270.675406 , Error: 0.041500 , lr :0.001000
 Epoch : 8 , Step : 24100 , Loss : 296.228390 , Error: 0.046500 , lr :0.001000
 Epoch : 8 , Step : 24200 , Loss : 324.997654 , Error: 0.050000 , lr :0.001000
 Epoch : 8 , Step : 24300 , Loss : 322.825013 , Error: 0.045000 , lr :0.001000
 Epoch : 8 , Step : 24400 , Loss : 326.830056 , Error: 0.049500 , lr :0.001000
 Epoch : 8 , Step : 24500 , Loss : 258.909401 , Error: 0.038000 , lr :0.001000
 Epoch : 8 , Step : 24600 , Loss : 308.723030 , Error: 0.046500 , lr :0.001000
 Epoch : 8 , Step : 24700 , Loss : 288.586459 , Error: 0.047000 , lr :0.001000
 Epoch : 9 , Step : 24800 , Loss : 254.930448 , Error: 0.034000 , lr :0.001000
 Epoch : 9 , Step : 24900 , Loss : 241.062070 , Error: 0.034500 , lr :0.001000
 Epoch : 9 , Step : 25000 , Loss : 222.616930 , Error: 0.032000 , lr :0.001000
 Epoch : 9 , Step : 25100 , Loss : 262.576515 , Error: 0.036500 , lr :0.001000
 Epoch : 9 , Step : 25200 , Loss : 283.216370 , Error: 0.044000 , lr :0.001000
 Epoch : 9 , Step : 25300 , Loss : 260.500538 , Error: 0.039000 , lr :0.001000
 Epoch : 9 , Step : 25400 , Loss : 256.514769 , Error: 0.036000 , lr :0.001000
 Epoch : 9 , Step : 25500 , Loss : 264.708503 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 25600 , Loss : 257.456225 , Error: 0.036000 , lr :0.001000
 Epoch : 9 , Step : 25700 , Loss : 278.119661 , Error: 0.043500 , lr :0.001000
 Epoch : 9 , Step : 25800 , Loss : 248.825612 , Error: 0.035000 , lr :0.001000
 Epoch : 9 , Step : 25900 , Loss : 233.081714 , Error: 0.033500 , lr :0.001000
 Epoch : 9 , Step : 26000 , Loss : 267.906584 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 26100 , Loss : 254.877893 , Error: 0.034000 , lr :0.001000
 Epoch : 9 , Step : 26200 , Loss : 268.883278 , Error: 0.040500 , lr :0.001000
 Epoch : 9 , Step : 26300 , Loss : 297.269822 , Error: 0.041500 , lr :0.001000
 Epoch : 9 , Step : 26400 , Loss : 273.356007 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 26500 , Loss : 243.104794 , Error: 0.032500 , lr :0.001000
 Epoch : 9 , Step : 26600 , Loss : 262.399303 , Error: 0.037500 , lr :0.001000
 Epoch : 9 , Step : 26700 , Loss : 288.108746 , Error: 0.043000 , lr :0.001000
 Epoch : 9 , Step : 26800 , Loss : 217.000971 , Error: 0.031500 , lr :0.001000
 Epoch : 9 , Step : 26900 , Loss : 277.196219 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 27000 , Loss : 246.088183 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 27100 , Loss : 250.718238 , Error: 0.036500 , lr :0.001000
 Epoch : 9 , Step : 27200 , Loss : 245.168406 , Error: 0.038000 , lr :0.001000
 Epoch : 9 , Step : 27300 , Loss : 256.908504 , Error: 0.042000 , lr :0.001000
 Epoch : 9 , Step : 27400 , Loss : 226.536134 , Error: 0.036000 , lr :0.001000
 Epoch : 9 , Step : 27500 , Loss : 269.667565 , Error: 0.042000 , lr :0.001000
 Epoch : 10 , Step : 27600 , Loss : 257.718729 , Error: 0.038000 , lr :0.001000
 Epoch : 10 , Step : 27700 , Loss : 209.566049 , Error: 0.030500 , lr :0.001000
 Epoch : 10 , Step : 27800 , Loss : 209.981276 , Error: 0.027000 , lr :0.001000
 Epoch : 10 , Step : 27900 , Loss : 215.492384 , Error: 0.029500 , lr :0.001000
 Epoch : 10 , Step : 28000 , Loss : 196.062818 , Error: 0.030500 , lr :0.001000
 Epoch : 10 , Step : 28100 , Loss : 228.155676 , Error: 0.033500 , lr :0.001000
 Epoch : 10 , Step : 28200 , Loss : 230.272257 , Error: 0.031500 , lr :0.001000
 Epoch : 10 , Step : 28300 , Loss : 228.930500 , Error: 0.035000 , lr :0.001000
 Epoch : 10 , Step : 28400 , Loss : 268.609070 , Error: 0.038500 , lr :0.001000
 Epoch : 10 , Step : 28500 , Loss : 224.494108 , Error: 0.033000 , lr :0.001000
 Epoch : 10 , Step : 28600 , Loss : 229.707889 , Error: 0.034000 , lr :0.001000
 Epoch : 10 , Step : 28700 , Loss : 228.503418 , Error: 0.031000 , lr :0.001000
 Epoch : 10 , Step : 28800 , Loss : 282.734081 , Error: 0.042000 , lr :0.001000
 Epoch : 10 , Step : 28900 , Loss : 248.013693 , Error: 0.035500 , lr :0.001000
 Epoch : 10 , Step : 29000 , Loss : 235.806216 , Error: 0.032500 , lr :0.001000
 Epoch : 10 , Step : 29100 , Loss : 244.512175 , Error: 0.037000 , lr :0.001000
 Epoch : 10 , Step : 29200 , Loss : 275.381916 , Error: 0.040000 , lr :0.001000
 Epoch : 10 , Step : 29300 , Loss : 233.683646 , Error: 0.033000 , lr :0.001000
 Epoch : 10 , Step : 29400 , Loss : 247.979146 , Error: 0.040000 , lr :0.001000
 Epoch : 10 , Step : 29500 , Loss : 251.061643 , Error: 0.041000 , lr :0.001000
 Epoch : 10 , Step : 29600 , Loss : 242.893585 , Error: 0.037000 , lr :0.001000
