 Epoch : 0 , Step : 100 , Loss : 4526.135785 , Error: 0.824500 , lr :0.001000
 Epoch : 0 , Step : 2600 , Loss : 1114.336013 , Error: 0.183000 , lr :0.001000
 Epoch : 0 , Step : 2700 , Loss : 1170.982183 , Error: 0.190000 , lr :0.001000
 Epoch : 1 , Step : 2800 , Loss : 1072.897416 , Error: 0.168000 , lr :0.001000
 Epoch : 1 , Step : 2900 , Loss : 1063.480901 , Error: 0.176500 , lr :0.001000
 Epoch : 1 , Step : 3000 , Loss : 1120.949473 , Error: 0.179000 , lr :0.001000
 Epoch : 1 , Step : 3100 , Loss : 1076.642651 , Error: 0.166500 , lr :0.001000
 Epoch : 1 , Step : 3200 , Loss : 1076.246907 , Error: 0.170000 , lr :0.001000
 Epoch : 1 , Step : 3300 , Loss : 999.280723 , Error: 0.164000 , lr :0.001000
 Epoch : 1 , Step : 3400 , Loss : 1071.738183 , Error: 0.174000 , lr :0.001000
 Epoch : 1 , Step : 3500 , Loss : 993.056710 , Error: 0.152500 , lr :0.001000
 Epoch : 1 , Step : 3600 , Loss : 960.212675 , Error: 0.151000 , lr :0.001000
 Epoch : 1 , Step : 3700 , Loss : 1021.763355 , Error: 0.167000 , lr :0.001000
 Epoch : 1 , Step : 3800 , Loss : 977.543683 , Error: 0.145500 , lr :0.001000
 Epoch : 1 , Step : 3900 , Loss : 1029.867118 , Error: 0.163000 , lr :0.001000
 Epoch : 1 , Step : 4000 , Loss : 1004.786818 , Error: 0.162500 , lr :0.001000
 Epoch : 1 , Step : 4100 , Loss : 1005.682392 , Error: 0.160000 , lr :0.001000
 Epoch : 1 , Step : 4200 , Loss : 928.596494 , Error: 0.149500 , lr :0.001000
 Epoch : 1 , Step : 4300 , Loss : 966.849225 , Error: 0.150000 , lr :0.001000
 Epoch : 1 , Step : 4400 , Loss : 920.797166 , Error: 0.138000 , lr :0.001000
 Epoch : 1 , Step : 4500 , Loss : 919.809368 , Error: 0.147000 , lr :0.001000
 Epoch : 1 , Step : 4600 , Loss : 939.141632 , Error: 0.149000 , lr :0.001000
 Epoch : 1 , Step : 4700 , Loss : 955.162993 , Error: 0.151000 , lr :0.001000
 Epoch : 1 , Step : 4800 , Loss : 899.585225 , Error: 0.145500 , lr :0.001000
 Epoch : 1 , Step : 4900 , Loss : 922.675686 , Error: 0.139000 , lr :0.001000
 Epoch : 1 , Step : 5000 , Loss : 883.471984 , Error: 0.137500 , lr :0.001000
 Epoch : 1 , Step : 5100 , Loss : 841.703883 , Error: 0.137000 , lr :0.001000
 Epoch : 1 , Step : 5200 , Loss : 840.131718 , Error: 0.131500 , lr :0.001000
 Epoch : 1 , Step : 5300 , Loss : 901.285863 , Error: 0.140000 , lr :0.001000
 Epoch : 1 , Step : 5400 , Loss : 842.238325 , Error: 0.132500 , lr :0.001000
 Epoch : 1 , Step : 5500 , Loss : 854.929777 , Error: 0.130000 , lr :0.001000
 Epoch : 2 , Step : 5600 , Loss : 837.368868 , Error: 0.141500 , lr :0.001000
 Epoch : 2 , Step : 5700 , Loss : 812.122141 , Error: 0.137500 , lr :0.001000
 Epoch : 2 , Step : 5800 , Loss : 781.651944 , Error: 0.122000 , lr :0.001000
 Epoch : 2 , Step : 5900 , Loss : 749.188481 , Error: 0.113500 , lr :0.001000
 Epoch : 2 , Step : 6000 , Loss : 742.697616 , Error: 0.117000 , lr :0.001000
 Epoch : 2 , Step : 6100 , Loss : 820.175627 , Error: 0.124500 , lr :0.001000
 Epoch : 2 , Step : 6200 , Loss : 712.191106 , Error: 0.119000 , lr :0.001000
 Epoch : 2 , Step : 6300 , Loss : 755.924652 , Error: 0.114500 , lr :0.001000
 Epoch : 2 , Step : 6400 , Loss : 715.692877 , Error: 0.118500 , lr :0.001000
 Epoch : 2 , Step : 6500 , Loss : 752.519348 , Error: 0.123000 , lr :0.001000
 Epoch : 2 , Step : 6600 , Loss : 820.417893 , Error: 0.123500 , lr :0.001000
 Epoch : 2 , Step : 6700 , Loss : 702.079528 , Error: 0.109000 , lr :0.001000
 Epoch : 2 , Step : 6800 , Loss : 725.368947 , Error: 0.111500 , lr :0.001000
 Epoch : 2 , Step : 6900 , Loss : 672.706639 , Error: 0.101000 , lr :0.001000
 Epoch : 2 , Step : 7000 , Loss : 704.153571 , Error: 0.116500 , lr :0.001000
 Epoch : 2 , Step : 7100 , Loss : 731.836189 , Error: 0.110500 , lr :0.001000
 Epoch : 2 , Step : 7200 , Loss : 657.210271 , Error: 0.102500 , lr :0.001000
 Epoch : 2 , Step : 7300 , Loss : 658.599917 , Error: 0.103500 , lr :0.001000
 Epoch : 2 , Step : 7400 , Loss : 692.191768 , Error: 0.110000 , lr :0.001000
 Epoch : 2 , Step : 7500 , Loss : 650.339611 , Error: 0.104500 , lr :0.001000
 Epoch : 2 , Step : 7600 , Loss : 684.367753 , Error: 0.100500 , lr :0.001000
 Epoch : 2 , Step : 7700 , Loss : 718.640734 , Error: 0.115500 , lr :0.001000
 Epoch : 2 , Step : 7800 , Loss : 676.441063 , Error: 0.105500 , lr :0.001000
 Epoch : 2 , Step : 7900 , Loss : 654.359105 , Error: 0.098500 , lr :0.001000
 Epoch : 2 , Step : 8000 , Loss : 689.414541 , Error: 0.105500 , lr :0.001000
 Epoch : 2 , Step : 8100 , Loss : 665.645673 , Error: 0.104000 , lr :0.001000
 Epoch : 2 , Step : 8200 , Loss : 670.127927 , Error: 0.104000 , lr :0.001000
 Epoch : 3 , Step : 8300 , Loss : 637.334272 , Error: 0.102500 , lr :0.001000
 Epoch : 3 , Step : 8400 , Loss : 612.055718 , Error: 0.093500 , lr :0.001000
 Epoch : 3 , Step : 8500 , Loss : 636.122612 , Error: 0.102000 , lr :0.001000
 Epoch : 3 , Step : 8600 , Loss : 552.702824 , Error: 0.082000 , lr :0.001000
 Epoch : 3 , Step : 8700 , Loss : 629.670034 , Error: 0.099000 , lr :0.001000
 Epoch : 3 , Step : 8800 , Loss : 659.009337 , Error: 0.098500 , lr :0.001000
 Epoch : 3 , Step : 8900 , Loss : 558.096370 , Error: 0.081500 , lr :0.001000
 Epoch : 3 , Step : 9000 , Loss : 601.532637 , Error: 0.101500 , lr :0.001000
 Epoch : 3 , Step : 9100 , Loss : 588.456847 , Error: 0.097500 , lr :0.001000
 Epoch : 3 , Step : 9200 , Loss : 571.173084 , Error: 0.088500 , lr :0.001000
 Epoch : 3 , Step : 9300 , Loss : 627.547494 , Error: 0.093000 , lr :0.001000
 Epoch : 3 , Step : 9400 , Loss : 541.398222 , Error: 0.085000 , lr :0.001000
 Epoch : 3 , Step : 9500 , Loss : 601.135528 , Error: 0.097500 , lr :0.001000
 Epoch : 3 , Step : 9600 , Loss : 592.174986 , Error: 0.088500 , lr :0.001000
 Epoch : 3 , Step : 9700 , Loss : 592.210218 , Error: 0.095000 , lr :0.001000
 Epoch : 3 , Step : 9800 , Loss : 569.185342 , Error: 0.087000 , lr :0.001000
 Epoch : 3 , Step : 9900 , Loss : 609.287118 , Error: 0.094500 , lr :0.001000
 Epoch : 3 , Step : 10000 , Loss : 554.048618 , Error: 0.084000 , lr :0.001000
 Epoch : 3 , Step : 10100 , Loss : 561.392588 , Error: 0.091000 , lr :0.001000
 Epoch : 3 , Step : 10200 , Loss : 581.753535 , Error: 0.092000 , lr :0.001000
 Epoch : 3 , Step : 10300 , Loss : 592.434136 , Error: 0.092500 , lr :0.001000
 Epoch : 3 , Step : 10400 , Loss : 616.832030 , Error: 0.096000 , lr :0.001000
 Epoch : 3 , Step : 10500 , Loss : 574.005732 , Error: 0.088000 , lr :0.001000
 Epoch : 3 , Step : 10600 , Loss : 562.428836 , Error: 0.088000 , lr :0.001000
 Epoch : 3 , Step : 10700 , Loss : 486.858713 , Error: 0.081000 , lr :0.001000
 Epoch : 3 , Step : 10800 , Loss : 546.371211 , Error: 0.084500 , lr :0.001000
 Epoch : 3 , Step : 10900 , Loss : 556.401775 , Error: 0.088000 , lr :0.001000
 Epoch : 3 , Step : 11000 , Loss : 549.658755 , Error: 0.084500 , lr :0.001000
 Epoch : 4 , Step : 11100 , Loss : 496.960096 , Error: 0.074000 , lr :0.001000
 Epoch : 4 , Step : 11200 , Loss : 506.937745 , Error: 0.078500 , lr :0.001000
 Epoch : 4 , Step : 11300 , Loss : 486.995092 , Error: 0.075500 , lr :0.001000
 Epoch : 4 , Step : 11400 , Loss : 511.532749 , Error: 0.078000 , lr :0.001000
 Epoch : 4 , Step : 11500 , Loss : 509.146463 , Error: 0.080500 , lr :0.001000
 Epoch : 4 , Step : 11600 , Loss : 494.853130 , Error: 0.079500 , lr :0.001000
 Epoch : 4 , Step : 11700 , Loss : 504.368417 , Error: 0.082500 , lr :0.001000
 Epoch : 4 , Step : 11800 , Loss : 524.390764 , Error: 0.078500 , lr :0.001000
 Epoch : 4 , Step : 11900 , Loss : 520.618411 , Error: 0.086000 , lr :0.001000
 Epoch : 4 , Step : 12000 , Loss : 517.075107 , Error: 0.080500 , lr :0.001000
 Epoch : 4 , Step : 12100 , Loss : 581.586850 , Error: 0.093000 , lr :0.001000
 Epoch : 4 , Step : 12200 , Loss : 489.933170 , Error: 0.077000 , lr :0.001000
 Epoch : 4 , Step : 12300 , Loss : 502.786353 , Error: 0.082500 , lr :0.001000
 Epoch : 4 , Step : 12400 , Loss : 496.038616 , Error: 0.078000 , lr :0.001000
 Epoch : 4 , Step : 12500 , Loss : 510.791063 , Error: 0.074500 , lr :0.001000
 Epoch : 4 , Step : 12600 , Loss : 481.784057 , Error: 0.076500 , lr :0.001000
 Epoch : 4 , Step : 12700 , Loss : 469.065415 , Error: 0.074500 , lr :0.001000
 Epoch : 4 , Step : 12800 , Loss : 467.165580 , Error: 0.073500 , lr :0.001000
 Epoch : 4 , Step : 12900 , Loss : 564.651592 , Error: 0.084500 , lr :0.001000
 Epoch : 4 , Step : 13000 , Loss : 514.745194 , Error: 0.080500 , lr :0.001000
 Epoch : 4 , Step : 13100 , Loss : 496.891280 , Error: 0.075000 , lr :0.001000
 Epoch : 4 , Step : 13200 , Loss : 478.457527 , Error: 0.068000 , lr :0.001000
 Epoch : 4 , Step : 13300 , Loss : 486.871665 , Error: 0.071000 , lr :0.001000
 Epoch : 4 , Step : 13400 , Loss : 489.569515 , Error: 0.084000 , lr :0.001000
 Epoch : 4 , Step : 13500 , Loss : 503.395324 , Error: 0.082500 , lr :0.001000
 Epoch : 4 , Step : 13600 , Loss : 590.857363 , Error: 0.095000 , lr :0.001000
 Epoch : 4 , Step : 13700 , Loss : 500.333137 , Error: 0.080000 , lr :0.001000
 Epoch : 5 , Step : 13800 , Loss : 439.852821 , Error: 0.063000 , lr :0.001000
 Epoch : 5 , Step : 13900 , Loss : 439.050206 , Error: 0.067000 , lr :0.001000
 Epoch : 5 , Step : 14000 , Loss : 468.403866 , Error: 0.071500 , lr :0.001000
 Epoch : 5 , Step : 14100 , Loss : 503.427313 , Error: 0.079000 , lr :0.001000
 Epoch : 5 , Step : 14200 , Loss : 436.631852 , Error: 0.068000 , lr :0.001000
 Epoch : 5 , Step : 14300 , Loss : 462.481819 , Error: 0.067000 , lr :0.001000
 Epoch : 5 , Step : 14400 , Loss : 440.157161 , Error: 0.070500 , lr :0.001000
 Epoch : 5 , Step : 14500 , Loss : 459.728201 , Error: 0.068500 , lr :0.001000
 Epoch : 5 , Step : 14600 , Loss : 437.240943 , Error: 0.070000 , lr :0.001000
 Epoch : 5 , Step : 14700 , Loss : 470.880534 , Error: 0.075000 , lr :0.001000
 Epoch : 5 , Step : 14800 , Loss : 423.601388 , Error: 0.066000 , lr :0.001000
 Epoch : 5 , Step : 14900 , Loss : 463.557095 , Error: 0.077500 , lr :0.001000
 Epoch : 5 , Step : 15000 , Loss : 486.258672 , Error: 0.077500 , lr :0.001000
 Epoch : 5 , Step : 15100 , Loss : 525.968954 , Error: 0.076500 , lr :0.001000
 Epoch : 5 , Step : 15200 , Loss : 435.600280 , Error: 0.069500 , lr :0.001000
 Epoch : 5 , Step : 15300 , Loss : 486.169004 , Error: 0.074000 , lr :0.001000
 Epoch : 5 , Step : 15400 , Loss : 432.666358 , Error: 0.071500 , lr :0.001000
 Epoch : 5 , Step : 15500 , Loss : 428.440549 , Error: 0.064000 , lr :0.001000
 Epoch : 5 , Step : 15600 , Loss : 471.924505 , Error: 0.073500 , lr :0.001000
 Epoch : 5 , Step : 15700 , Loss : 420.314203 , Error: 0.074000 , lr :0.001000
 Epoch : 5 , Step : 15800 , Loss : 441.814771 , Error: 0.068500 , lr :0.001000
 Epoch : 5 , Step : 15900 , Loss : 460.410605 , Error: 0.069000 , lr :0.001000
 Epoch : 5 , Step : 16000 , Loss : 465.395906 , Error: 0.074500 , lr :0.001000
 Epoch : 5 , Step : 16100 , Loss : 422.060091 , Error: 0.064000 , lr :0.001000
 Epoch : 5 , Step : 16200 , Loss : 508.899344 , Error: 0.081500 , lr :0.001000
 Epoch : 5 , Step : 16300 , Loss : 384.737013 , Error: 0.056500 , lr :0.001000
 Epoch : 5 , Step : 16400 , Loss : 402.145444 , Error: 0.059500 , lr :0.001000
 Epoch : 5 , Step : 16500 , Loss : 468.976939 , Error: 0.078000 , lr :0.001000
 Epoch : 6 , Step : 16600 , Loss : 411.444961 , Error: 0.065000 , lr :0.001000
 Epoch : 6 , Step : 16700 , Loss : 428.297240 , Error: 0.065500 , lr :0.001000
 Epoch : 6 , Step : 16800 , Loss : 447.812382 , Error: 0.067000 , lr :0.001000
 Epoch : 6 , Step : 16900 , Loss : 395.360095 , Error: 0.062500 , lr :0.001000
 Epoch : 6 , Step : 17000 , Loss : 461.659410 , Error: 0.063500 , lr :0.001000
 Epoch : 6 , Step : 17100 , Loss : 415.352634 , Error: 0.067000 , lr :0.001000
 Epoch : 6 , Step : 17200 , Loss : 428.272161 , Error: 0.072000 , lr :0.001000
 Epoch : 6 , Step : 17300 , Loss : 415.227474 , Error: 0.066500 , lr :0.001000
 Epoch : 6 , Step : 17400 , Loss : 421.000671 , Error: 0.069500 , lr :0.001000
 Epoch : 6 , Step : 17500 , Loss : 440.706973 , Error: 0.067000 , lr :0.001000
 Epoch : 6 , Step : 17600 , Loss : 410.964848 , Error: 0.065000 , lr :0.001000
 Epoch : 6 , Step : 17700 , Loss : 396.147456 , Error: 0.064500 , lr :0.001000
 Epoch : 6 , Step : 17800 , Loss : 419.293427 , Error: 0.071500 , lr :0.001000
 Epoch : 6 , Step : 17900 , Loss : 428.721389 , Error: 0.067500 , lr :0.001000
 Epoch : 6 , Step : 18000 , Loss : 414.375142 , Error: 0.061500 , lr :0.001000
 Epoch : 6 , Step : 18100 , Loss : 434.936074 , Error: 0.064500 , lr :0.001000
 Epoch : 6 , Step : 18200 , Loss : 422.475911 , Error: 0.066000 , lr :0.001000
 Epoch : 6 , Step : 18300 , Loss : 417.653421 , Error: 0.068000 , lr :0.001000
 Epoch : 6 , Step : 18400 , Loss : 367.775649 , Error: 0.059000 , lr :0.001000
 Epoch : 6 , Step : 18500 , Loss : 448.518444 , Error: 0.067500 , lr :0.001000
 Epoch : 6 , Step : 18600 , Loss : 428.061339 , Error: 0.069000 , lr :0.001000
 Epoch : 6 , Step : 18700 , Loss : 401.391475 , Error: 0.064000 , lr :0.001000
 Epoch : 6 , Step : 18800 , Loss : 424.360851 , Error: 0.059500 , lr :0.001000
 Epoch : 6 , Step : 18900 , Loss : 425.082119 , Error: 0.065500 , lr :0.001000
 Epoch : 6 , Step : 19000 , Loss : 452.258702 , Error: 0.071000 , lr :0.001000
 Epoch : 6 , Step : 19100 , Loss : 375.179706 , Error: 0.059500 , lr :0.001000
 Epoch : 6 , Step : 19200 , Loss : 378.783682 , Error: 0.058500 , lr :0.001000
 Epoch : 7 , Step : 19300 , Loss : 381.369968 , Error: 0.063500 , lr :0.001000
 Epoch : 7 , Step : 19400 , Loss : 361.373239 , Error: 0.057500 , lr :0.001000
 Epoch : 7 , Step : 19500 , Loss : 309.861906 , Error: 0.044000 , lr :0.001000
 Epoch : 7 , Step : 19600 , Loss : 356.545929 , Error: 0.052000 , lr :0.001000
 Epoch : 7 , Step : 19700 , Loss : 394.376696 , Error: 0.060500 , lr :0.001000
 Epoch : 7 , Step : 19800 , Loss : 367.648620 , Error: 0.053000 , lr :0.001000
 Epoch : 7 , Step : 19900 , Loss : 374.565197 , Error: 0.054500 , lr :0.001000
 Epoch : 7 , Step : 20000 , Loss : 413.197376 , Error: 0.060500 , lr :0.001000
 Epoch : 7 , Step : 20100 , Loss : 367.920964 , Error: 0.059000 , lr :0.001000
 Epoch : 7 , Step : 20200 , Loss : 374.616453 , Error: 0.059500 , lr :0.001000
 Epoch : 7 , Step : 20300 , Loss : 348.733263 , Error: 0.060500 , lr :0.001000
 Epoch : 7 , Step : 20400 , Loss : 342.979372 , Error: 0.055000 , lr :0.001000
 Epoch : 7 , Step : 20500 , Loss : 440.967489 , Error: 0.067000 , lr :0.001000
 Epoch : 7 , Step : 20600 , Loss : 404.762231 , Error: 0.066500 , lr :0.001000
 Epoch : 7 , Step : 20700 , Loss : 420.601753 , Error: 0.064000 , lr :0.001000
 Epoch : 7 , Step : 20800 , Loss : 407.165712 , Error: 0.063500 , lr :0.001000
 Epoch : 7 , Step : 20900 , Loss : 422.917678 , Error: 0.067000 , lr :0.001000
 Epoch : 7 , Step : 21000 , Loss : 455.633319 , Error: 0.076000 , lr :0.001000
 Epoch : 7 , Step : 21100 , Loss : 408.572693 , Error: 0.057500 , lr :0.001000
 Epoch : 7 , Step : 21200 , Loss : 411.342570 , Error: 0.064500 , lr :0.001000
 Epoch : 7 , Step : 21300 , Loss : 378.776942 , Error: 0.053000 , lr :0.001000
 Epoch : 7 , Step : 21400 , Loss : 408.577517 , Error: 0.063000 , lr :0.001000
 Epoch : 7 , Step : 21500 , Loss : 377.106484 , Error: 0.055000 , lr :0.001000
 Epoch : 7 , Step : 21600 , Loss : 446.734361 , Error: 0.077500 , lr :0.001000
 Epoch : 7 , Step : 21700 , Loss : 446.546146 , Error: 0.066500 , lr :0.001000
 Epoch : 7 , Step : 21800 , Loss : 420.454903 , Error: 0.062500 , lr :0.001000
 Epoch : 7 , Step : 21900 , Loss : 358.323722 , Error: 0.054000 , lr :0.001000
 Epoch : 7 , Step : 22000 , Loss : 372.844937 , Error: 0.059000 , lr :0.001000
 Epoch : 8 , Step : 22100 , Loss : 362.204766 , Error: 0.058000 , lr :0.001000
 Epoch : 8 , Step : 22200 , Loss : 321.456330 , Error: 0.050000 , lr :0.001000
 Epoch : 8 , Step : 22300 , Loss : 332.221875 , Error: 0.048000 , lr :0.001000
 Epoch : 8 , Step : 22400 , Loss : 337.114246 , Error: 0.052000 , lr :0.001000
 Epoch : 8 , Step : 22500 , Loss : 352.339248 , Error: 0.058500 , lr :0.001000
 Epoch : 8 , Step : 22600 , Loss : 380.117686 , Error: 0.061000 , lr :0.001000
 Epoch : 8 , Step : 22700 , Loss : 376.537644 , Error: 0.062000 , lr :0.001000
 Epoch : 8 , Step : 22800 , Loss : 325.727218 , Error: 0.046500 , lr :0.001000
 Epoch : 8 , Step : 22900 , Loss : 350.894431 , Error: 0.052500 , lr :0.001000
 Epoch : 8 , Step : 23000 , Loss : 363.393330 , Error: 0.058500 , lr :0.001000
 Epoch : 8 , Step : 23100 , Loss : 415.725687 , Error: 0.058000 , lr :0.001000
 Epoch : 8 , Step : 23200 , Loss : 385.586202 , Error: 0.061000 , lr :0.001000
 Epoch : 8 , Step : 23300 , Loss : 353.055213 , Error: 0.054000 , lr :0.001000
 Epoch : 8 , Step : 23400 , Loss : 387.712723 , Error: 0.058500 , lr :0.001000
 Epoch : 8 , Step : 23500 , Loss : 414.475766 , Error: 0.060500 , lr :0.001000
 Epoch : 8 , Step : 23600 , Loss : 347.197783 , Error: 0.053000 , lr :0.001000
 Epoch : 8 , Step : 23700 , Loss : 336.437411 , Error: 0.052500 , lr :0.001000
 Epoch : 8 , Step : 23800 , Loss : 387.526407 , Error: 0.058500 , lr :0.001000
 Epoch : 8 , Step : 23900 , Loss : 386.576066 , Error: 0.057000 , lr :0.001000
 Epoch : 8 , Step : 24000 , Loss : 365.902230 , Error: 0.059000 , lr :0.001000
 Epoch : 8 , Step : 24100 , Loss : 372.320858 , Error: 0.055000 , lr :0.001000
 Epoch : 8 , Step : 24200 , Loss : 384.195312 , Error: 0.064000 , lr :0.001000
 Epoch : 8 , Step : 24300 , Loss : 385.316025 , Error: 0.056500 , lr :0.001000
 Epoch : 8 , Step : 24400 , Loss : 378.189799 , Error: 0.059000 , lr :0.001000
 Epoch : 8 , Step : 24500 , Loss : 344.110296 , Error: 0.055500 , lr :0.001000
 Epoch : 8 , Step : 24600 , Loss : 391.988054 , Error: 0.060500 , lr :0.001000
 Epoch : 8 , Step : 24700 , Loss : 374.217617 , Error: 0.068500 , lr :0.001000
 Epoch : 9 , Step : 24800 , Loss : 351.644248 , Error: 0.055500 , lr :0.001000
 Epoch : 9 , Step : 24900 , Loss : 318.491076 , Error: 0.050500 , lr :0.001000
 Epoch : 9 , Step : 25000 , Loss : 354.927619 , Error: 0.056500 , lr :0.001000
 Epoch : 9 , Step : 25100 , Loss : 349.614325 , Error: 0.055500 , lr :0.001000
 Epoch : 9 , Step : 25200 , Loss : 372.208617 , Error: 0.059500 , lr :0.001000
 Epoch : 9 , Step : 25300 , Loss : 408.873060 , Error: 0.062000 , lr :0.001000
 Epoch : 9 , Step : 25400 , Loss : 327.342894 , Error: 0.049500 , lr :0.001000
 Epoch : 9 , Step : 25500 , Loss : 355.006858 , Error: 0.055500 , lr :0.001000
 Epoch : 9 , Step : 25600 , Loss : 369.631106 , Error: 0.056500 , lr :0.001000
 Epoch : 9 , Step : 25700 , Loss : 373.029975 , Error: 0.057000 , lr :0.001000
 Epoch : 9 , Step : 25800 , Loss : 327.262609 , Error: 0.047500 , lr :0.001000
 Epoch : 9 , Step : 25900 , Loss : 329.194741 , Error: 0.048000 , lr :0.001000
 Epoch : 9 , Step : 26000 , Loss : 324.654263 , Error: 0.050000 , lr :0.001000
 Epoch : 9 , Step : 26100 , Loss : 308.370633 , Error: 0.045000 , lr :0.001000
 Epoch : 9 , Step : 26200 , Loss : 375.298664 , Error: 0.059000 , lr :0.001000
 Epoch : 9 , Step : 26300 , Loss : 303.624775 , Error: 0.047000 , lr :0.001000
 Epoch : 9 , Step : 26400 , Loss : 348.346216 , Error: 0.057500 , lr :0.001000
 Epoch : 9 , Step : 26500 , Loss : 278.878258 , Error: 0.041000 , lr :0.001000
 Epoch : 9 , Step : 26600 , Loss : 367.299610 , Error: 0.056500 , lr :0.001000
 Epoch : 9 , Step : 26700 , Loss : 340.078771 , Error: 0.053500 , lr :0.001000
 Epoch : 9 , Step : 26800 , Loss : 331.317688 , Error: 0.050000 , lr :0.001000
 Epoch : 9 , Step : 26900 , Loss : 414.738572 , Error: 0.071500 , lr :0.001000
 Epoch : 9 , Step : 27000 , Loss : 352.831087 , Error: 0.061500 , lr :0.001000
 Epoch : 9 , Step : 27100 , Loss : 364.954498 , Error: 0.055000 , lr :0.001000
 Epoch : 9 , Step : 27200 , Loss : 397.811141 , Error: 0.066000 , lr :0.001000
 Epoch : 9 , Step : 27300 , Loss : 384.244258 , Error: 0.062500 , lr :0.001000
 Epoch : 9 , Step : 27400 , Loss : 375.832609 , Error: 0.063000 , lr :0.001000
 Epoch : 9 , Step : 27500 , Loss : 350.554466 , Error: 0.060000 , lr :0.001000
 Epoch : 10 , Step : 27600 , Loss : 317.254243 , Error: 0.050000 , lr :0.001000
 Epoch : 10 , Step : 27700 , Loss : 320.363422 , Error: 0.045000 , lr :0.001000
 Epoch : 10 , Step : 27800 , Loss : 299.283622 , Error: 0.047500 , lr :0.001000
 Epoch : 10 , Step : 27900 , Loss : 285.245081 , Error: 0.043500 , lr :0.001000
 Epoch : 10 , Step : 28000 , Loss : 353.435777 , Error: 0.056500 , lr :0.001000
 Epoch : 10 , Step : 28100 , Loss : 307.971569 , Error: 0.048500 , lr :0.001000
 Epoch : 10 , Step : 28200 , Loss : 273.371547 , Error: 0.039500 , lr :0.001000
 Epoch : 10 , Step : 28300 , Loss : 338.514173 , Error: 0.048500 , lr :0.001000
 Epoch : 10 , Step : 28400 , Loss : 322.335886 , Error: 0.056500 , lr :0.001000
 Epoch : 10 , Step : 28500 , Loss : 324.195037 , Error: 0.052500 , lr :0.001000
 Epoch : 10 , Step : 28600 , Loss : 360.711936 , Error: 0.057000 , lr :0.001000
 Epoch : 10 , Step : 28700 , Loss : 327.154944 , Error: 0.048000 , lr :0.001000
 Epoch : 10 , Step : 28800 , Loss : 284.850551 , Error: 0.047000 , lr :0.001000
 Epoch : 10 , Step : 28900 , Loss : 349.344778 , Error: 0.053000 , lr :0.001000
 Epoch : 10 , Step : 29000 , Loss : 343.705265 , Error: 0.055500 , lr :0.001000
 Epoch : 10 , Step : 29100 , Loss : 367.958231 , Error: 0.061500 , lr :0.001000
 Epoch : 10 , Step : 29200 , Loss : 375.724974 , Error: 0.058000 , lr :0.001000
 Epoch : 10 , Step : 29300 , Loss : 329.393117 , Error: 0.048000 , lr :0.001000
 Epoch : 10 , Step : 29400 , Loss : 336.683945 , Error: 0.050000 , lr :0.001000
 Epoch : 10 , Step : 29500 , Loss : 346.367157 , Error: 0.056500 , lr :0.001000
 Epoch : 10 , Step : 29600 , Loss : 272.701261 , Error: 0.046500 , lr :0.001000
