 Epoch : 0 , Step : 100 , Loss : 4085.347693 , Error: 0.632000 , lr :0.001000
 Epoch : 26 , Step : 72400 , Loss : 158.145427 , Error: 0.021000 , lr :0.001000
 Epoch : 26 , Step : 72500 , Loss : 114.602154 , Error: 0.010500 , lr :0.001000
 Epoch : 26 , Step : 72600 , Loss : 149.371232 , Error: 0.017000 , lr :0.001000
 Epoch : 26 , Step : 72700 , Loss : 140.678691 , Error: 0.019000 , lr :0.001000
 Epoch : 26 , Step : 72800 , Loss : 172.825551 , Error: 0.022000 , lr :0.001000
 Epoch : 26 , Step : 72900 , Loss : 160.635146 , Error: 0.022000 , lr :0.001000
 Epoch : 26 , Step : 73000 , Loss : 180.209799 , Error: 0.022500 , lr :0.001000
 Epoch : 26 , Step : 73100 , Loss : 158.846738 , Error: 0.022000 , lr :0.001000
 Epoch : 26 , Step : 73200 , Loss : 148.397891 , Error: 0.015500 , lr :0.001000
 Epoch : 26 , Step : 73300 , Loss : 142.428767 , Error: 0.016000 , lr :0.001000
 Epoch : 26 , Step : 73400 , Loss : 190.265267 , Error: 0.026000 , lr :0.001000
 Epoch : 26 , Step : 73500 , Loss : 152.666602 , Error: 0.019500 , lr :0.001000
 Epoch : 26 , Step : 73600 , Loss : 154.187108 , Error: 0.019500 , lr :0.001000
 Epoch : 26 , Step : 73700 , Loss : 149.560544 , Error: 0.017500 , lr :0.001000
 Epoch : 26 , Step : 73800 , Loss : 175.394913 , Error: 0.022000 , lr :0.001000
 Epoch : 26 , Step : 73900 , Loss : 162.609450 , Error: 0.023000 , lr :0.001000
 Epoch : 26 , Step : 74000 , Loss : 173.716834 , Error: 0.025500 , lr :0.001000
 Epoch : 26 , Step : 74100 , Loss : 180.627104 , Error: 0.026500 , lr :0.001000
 Epoch : 26 , Step : 74200 , Loss : 191.390433 , Error: 0.027500 , lr :0.001000
 Epoch : 27 , Step : 74300 , Loss : 149.405931 , Error: 0.020500 , lr :0.001000
 Epoch : 27 , Step : 74400 , Loss : 139.814072 , Error: 0.015000 , lr :0.001000
 Epoch : 27 , Step : 74500 , Loss : 138.258385 , Error: 0.018000 , lr :0.001000
 Epoch : 27 , Step : 74600 , Loss : 151.844156 , Error: 0.017000 , lr :0.001000
 Epoch : 27 , Step : 74700 , Loss : 123.172834 , Error: 0.011500 , lr :0.001000
 Epoch : 27 , Step : 74800 , Loss : 111.274820 , Error: 0.007500 , lr :0.001000
 Epoch : 27 , Step : 74900 , Loss : 137.520962 , Error: 0.016500 , lr :0.001000
 Epoch : 27 , Step : 75000 , Loss : 136.272550 , Error: 0.017000 , lr :0.001000
 Epoch : 27 , Step : 75100 , Loss : 156.003244 , Error: 0.021000 , lr :0.001000
 Epoch : 27 , Step : 75200 , Loss : 170.450257 , Error: 0.021000 , lr :0.001000
 Epoch : 27 , Step : 75300 , Loss : 143.293370 , Error: 0.017500 , lr :0.001000
 Epoch : 27 , Step : 75400 , Loss : 134.291121 , Error: 0.015000 , lr :0.001000
 Epoch : 27 , Step : 75500 , Loss : 145.203687 , Error: 0.017000 , lr :0.001000
 Epoch : 27 , Step : 75600 , Loss : 165.154695 , Error: 0.021500 , lr :0.001000
 Epoch : 27 , Step : 75700 , Loss : 170.995393 , Error: 0.020500 , lr :0.001000
 Epoch : 27 , Step : 75800 , Loss : 150.735045 , Error: 0.018500 , lr :0.001000
 Epoch : 27 , Step : 75900 , Loss : 155.195982 , Error: 0.025000 , lr :0.001000
 Epoch : 27 , Step : 76000 , Loss : 157.005392 , Error: 0.018500 , lr :0.001000
 Epoch : 27 , Step : 76100 , Loss : 153.410194 , Error: 0.016500 , lr :0.001000
 Epoch : 27 , Step : 76200 , Loss : 183.411429 , Error: 0.025500 , lr :0.001000
 Epoch : 27 , Step : 76300 , Loss : 162.971483 , Error: 0.019500 , lr :0.001000
 Epoch : 27 , Step : 76400 , Loss : 142.852148 , Error: 0.016500 , lr :0.001000
 Epoch : 27 , Step : 76500 , Loss : 156.204209 , Error: 0.015500 , lr :0.001000
 Epoch : 27 , Step : 76600 , Loss : 147.689184 , Error: 0.015000 , lr :0.001000
 Epoch : 27 , Step : 76700 , Loss : 151.744042 , Error: 0.019500 , lr :0.001000
 Epoch : 27 , Step : 76800 , Loss : 174.632468 , Error: 0.021000 , lr :0.001000
 Epoch : 27 , Step : 76900 , Loss : 176.430293 , Error: 0.023500 , lr :0.001000
 Epoch : 27 , Step : 77000 , Loss : 154.651072 , Error: 0.018000 , lr :0.001000
 Epoch : 28 , Step : 77100 , Loss : 125.542157 , Error: 0.012000 , lr :0.001000
 Epoch : 28 , Step : 77200 , Loss : 137.054408 , Error: 0.016500 , lr :0.001000
 Epoch : 28 , Step : 77300 , Loss : 135.764221 , Error: 0.015000 , lr :0.001000
 Epoch : 28 , Step : 77400 , Loss : 152.282052 , Error: 0.013500 , lr :0.001000
 Epoch : 28 , Step : 77500 , Loss : 126.985917 , Error: 0.014500 , lr :0.001000
 Epoch : 28 , Step : 77600 , Loss : 129.307202 , Error: 0.013000 , lr :0.001000
 Epoch : 28 , Step : 77700 , Loss : 152.249321 , Error: 0.016000 , lr :0.001000
 Epoch : 28 , Step : 77800 , Loss : 144.765886 , Error: 0.017000 , lr :0.001000
 Epoch : 28 , Step : 77900 , Loss : 142.203859 , Error: 0.015000 , lr :0.001000
 Epoch : 28 , Step : 78000 , Loss : 108.764194 , Error: 0.009000 , lr :0.001000
 Epoch : 28 , Step : 78100 , Loss : 129.118336 , Error: 0.013500 , lr :0.001000
 Epoch : 28 , Step : 78200 , Loss : 155.689669 , Error: 0.021000 , lr :0.001000
 Epoch : 28 , Step : 78300 , Loss : 147.361622 , Error: 0.019000 , lr :0.001000
 Epoch : 28 , Step : 78400 , Loss : 133.166936 , Error: 0.012500 , lr :0.001000
 Epoch : 28 , Step : 78500 , Loss : 150.425027 , Error: 0.020500 , lr :0.001000
 Epoch : 28 , Step : 78600 , Loss : 157.359193 , Error: 0.024500 , lr :0.001000
 Epoch : 28 , Step : 78700 , Loss : 154.082799 , Error: 0.022000 , lr :0.001000
 Epoch : 28 , Step : 78800 , Loss : 145.224546 , Error: 0.018500 , lr :0.001000
 Epoch : 28 , Step : 78900 , Loss : 169.071931 , Error: 0.022500 , lr :0.001000
 Epoch : 28 , Step : 79000 , Loss : 175.893417 , Error: 0.023000 , lr :0.001000
 Epoch : 28 , Step : 79100 , Loss : 163.899799 , Error: 0.020000 , lr :0.001000
 Epoch : 28 , Step : 79200 , Loss : 151.583561 , Error: 0.016000 , lr :0.001000
 Epoch : 28 , Step : 79300 , Loss : 171.775202 , Error: 0.019000 , lr :0.001000
 Epoch : 28 , Step : 79400 , Loss : 135.442956 , Error: 0.015500 , lr :0.001000
 Epoch : 28 , Step : 79500 , Loss : 176.623968 , Error: 0.022000 , lr :0.001000
 Epoch : 28 , Step : 79600 , Loss : 159.481094 , Error: 0.015000 , lr :0.001000
 Epoch : 28 , Step : 79700 , Loss : 159.064863 , Error: 0.020500 , lr :0.001000
 Epoch : 29 , Step : 79800 , Loss : 148.613606 , Error: 0.017000 , lr :0.001000
 Epoch : 29 , Step : 79900 , Loss : 140.702778 , Error: 0.014500 , lr :0.001000
 Epoch : 29 , Step : 80000 , Loss : 125.058809 , Error: 0.013500 , lr :0.001000
 Epoch : 29 , Step : 80100 , Loss : 122.103900 , Error: 0.012500 , lr :0.001000
 Epoch : 29 , Step : 80200 , Loss : 127.553741 , Error: 0.012500 , lr :0.001000
 Epoch : 29 , Step : 80300 , Loss : 132.515154 , Error: 0.014000 , lr :0.001000
 Epoch : 29 , Step : 80400 , Loss : 137.040719 , Error: 0.017000 , lr :0.001000
 Epoch : 29 , Step : 80500 , Loss : 134.909303 , Error: 0.015500 , lr :0.001000
 Epoch : 29 , Step : 80600 , Loss : 135.944237 , Error: 0.015500 , lr :0.001000
 Epoch : 29 , Step : 80700 , Loss : 123.055164 , Error: 0.016000 , lr :0.001000
 Epoch : 29 , Step : 80800 , Loss : 151.990948 , Error: 0.021000 , lr :0.001000
 Epoch : 29 , Step : 80900 , Loss : 157.113037 , Error: 0.018000 , lr :0.001000
 Epoch : 29 , Step : 81000 , Loss : 131.515571 , Error: 0.010000 , lr :0.001000
 Epoch : 29 , Step : 81100 , Loss : 155.592050 , Error: 0.023000 , lr :0.001000
 Epoch : 29 , Step : 81200 , Loss : 143.698384 , Error: 0.017000 , lr :0.001000
 Epoch : 29 , Step : 81300 , Loss : 151.881392 , Error: 0.022000 , lr :0.001000
 Epoch : 29 , Step : 81400 , Loss : 141.973121 , Error: 0.018000 , lr :0.001000
 Epoch : 29 , Step : 81500 , Loss : 157.135311 , Error: 0.018500 , lr :0.001000
 Epoch : 29 , Step : 81600 , Loss : 161.802857 , Error: 0.019000 , lr :0.001000
 Epoch : 29 , Step : 81700 , Loss : 170.932287 , Error: 0.026500 , lr :0.001000
 Epoch : 29 , Step : 81800 , Loss : 169.331441 , Error: 0.022000 , lr :0.001000
 Epoch : 29 , Step : 81900 , Loss : 158.538737 , Error: 0.020000 , lr :0.001000
 Epoch : 29 , Step : 82000 , Loss : 155.777270 , Error: 0.016500 , lr :0.001000
 Epoch : 29 , Step : 82100 , Loss : 146.007627 , Error: 0.018500 , lr :0.001000
 Epoch : 29 , Step : 82200 , Loss : 159.331161 , Error: 0.020000 , lr :0.001000
 Epoch : 29 , Step : 82300 , Loss : 147.710446 , Error: 0.017500 , lr :0.001000
 Epoch : 29 , Step : 82400 , Loss : 192.635390 , Error: 0.027500 , lr :0.001000
 Epoch : 29 , Step : 82500 , Loss : 160.933573 , Error: 0.022500 , lr :0.001000
 Epoch : 30 , Step : 82600 , Loss : 113.796395 , Error: 0.009500 , lr :0.001000
 Epoch : 30 , Step : 82700 , Loss : 117.528461 , Error: 0.011000 , lr :0.001000
 Epoch : 30 , Step : 82800 , Loss : 105.494039 , Error: 0.012500 , lr :0.001000
 Epoch : 30 , Step : 82900 , Loss : 146.367226 , Error: 0.015000 , lr :0.001000
 Epoch : 30 , Step : 83000 , Loss : 130.104644 , Error: 0.013000 , lr :0.001000
 Epoch : 30 , Step : 83100 , Loss : 125.858122 , Error: 0.012500 , lr :0.001000
 Epoch : 30 , Step : 83200 , Loss : 123.384287 , Error: 0.013000 , lr :0.001000
 Epoch : 30 , Step : 83300 , Loss : 145.049916 , Error: 0.018500 , lr :0.001000
 Epoch : 30 , Step : 83400 , Loss : 140.693015 , Error: 0.014000 , lr :0.001000
 Epoch : 30 , Step : 83500 , Loss : 142.865733 , Error: 0.015000 , lr :0.001000
 Epoch : 30 , Step : 83600 , Loss : 162.726580 , Error: 0.020500 , lr :0.001000
 Epoch : 30 , Step : 83700 , Loss : 130.706459 , Error: 0.013500 , lr :0.001000
 Epoch : 30 , Step : 83800 , Loss : 133.754255 , Error: 0.015500 , lr :0.001000
 Epoch : 30 , Step : 83900 , Loss : 143.139357 , Error: 0.018000 , lr :0.001000
 Epoch : 30 , Step : 84000 , Loss : 131.556808 , Error: 0.014500 , lr :0.001000
 Epoch : 30 , Step : 84100 , Loss : 164.292901 , Error: 0.020000 , lr :0.001000
 Epoch : 30 , Step : 84200 , Loss : 142.046723 , Error: 0.019000 , lr :0.001000
 Epoch : 30 , Step : 84300 , Loss : 160.571390 , Error: 0.020000 , lr :0.001000
 Epoch : 30 , Step : 84400 , Loss : 159.416682 , Error: 0.022000 , lr :0.001000
 Epoch : 30 , Step : 84500 , Loss : 139.824888 , Error: 0.016000 , lr :0.001000
 Epoch : 30 , Step : 84600 , Loss : 164.415014 , Error: 0.022500 , lr :0.001000
 Epoch : 30 , Step : 84700 , Loss : 139.054104 , Error: 0.016000 , lr :0.001000
 Epoch : 30 , Step : 84800 , Loss : 165.072450 , Error: 0.021000 , lr :0.001000
 Epoch : 30 , Step : 84900 , Loss : 151.111701 , Error: 0.022000 , lr :0.001000
 Epoch : 30 , Step : 85000 , Loss : 170.467499 , Error: 0.022000 , lr :0.001000
 Epoch : 30 , Step : 85100 , Loss : 140.042023 , Error: 0.016500 , lr :0.001000
 Epoch : 30 , Step : 85200 , Loss : 173.414872 , Error: 0.025500 , lr :0.001000
 Epoch : 31 , Step : 85300 , Loss : 136.222867 , Error: 0.017000 , lr :0.001000
 Epoch : 31 , Step : 85400 , Loss : 106.584225 , Error: 0.008000 , lr :0.001000
 Epoch : 31 , Step : 85500 , Loss : 132.705252 , Error: 0.013000 , lr :0.001000
 Epoch : 31 , Step : 85600 , Loss : 95.155142 , Error: 0.007500 , lr :0.001000
 Epoch : 31 , Step : 85700 , Loss : 137.285609 , Error: 0.013500 , lr :0.001000
 Epoch : 31 , Step : 85800 , Loss : 129.715398 , Error: 0.017000 , lr :0.001000
 Epoch : 31 , Step : 85900 , Loss : 141.664843 , Error: 0.018500 , lr :0.001000
 Epoch : 31 , Step : 86000 , Loss : 148.689159 , Error: 0.018000 , lr :0.001000
 Epoch : 31 , Step : 86100 , Loss : 151.875599 , Error: 0.018000 , lr :0.001000
 Epoch : 31 , Step : 86200 , Loss : 121.000113 , Error: 0.011500 , lr :0.001000
 Epoch : 31 , Step : 86300 , Loss : 135.198761 , Error: 0.015500 , lr :0.001000
 Epoch : 31 , Step : 86400 , Loss : 120.318483 , Error: 0.015500 , lr :0.001000
 Epoch : 31 , Step : 86500 , Loss : 128.249177 , Error: 0.016500 , lr :0.001000
 Epoch : 31 , Step : 86600 , Loss : 135.685632 , Error: 0.014000 , lr :0.001000
 Epoch : 31 , Step : 86700 , Loss : 138.032409 , Error: 0.016500 , lr :0.001000
 Epoch : 31 , Step : 86800 , Loss : 153.420956 , Error: 0.016500 , lr :0.001000
 Epoch : 31 , Step : 86900 , Loss : 144.027070 , Error: 0.012500 , lr :0.001000
 Epoch : 31 , Step : 87000 , Loss : 163.233443 , Error: 0.021000 , lr :0.001000
 Epoch : 31 , Step : 87100 , Loss : 163.739759 , Error: 0.020500 , lr :0.001000
 Epoch : 31 , Step : 87200 , Loss : 160.333742 , Error: 0.021500 , lr :0.001000
 Epoch : 31 , Step : 87300 , Loss : 150.963260 , Error: 0.016000 , lr :0.001000
 Epoch : 31 , Step : 87400 , Loss : 136.359778 , Error: 0.015000 , lr :0.001000
 Epoch : 31 , Step : 87500 , Loss : 153.035966 , Error: 0.022000 , lr :0.001000
 Epoch : 31 , Step : 87600 , Loss : 192.210343 , Error: 0.026500 , lr :0.001000
 Epoch : 31 , Step : 87700 , Loss : 157.956436 , Error: 0.023000 , lr :0.001000
 Epoch : 31 , Step : 87800 , Loss : 166.901074 , Error: 0.020000 , lr :0.001000
 Epoch : 31 , Step : 87900 , Loss : 163.182306 , Error: 0.022000 , lr :0.001000
 Epoch : 31 , Step : 88000 , Loss : 159.164074 , Error: 0.019500 , lr :0.001000
 Epoch : 32 , Step : 88100 , Loss : 136.415171 , Error: 0.014500 , lr :0.001000
 Epoch : 32 , Step : 88200 , Loss : 105.373408 , Error: 0.007500 , lr :0.001000
 Epoch : 32 , Step : 88300 , Loss : 100.269008 , Error: 0.008000 , lr :0.001000
 Epoch : 32 , Step : 88400 , Loss : 106.422476 , Error: 0.009500 , lr :0.001000
 Epoch : 32 , Step : 88500 , Loss : 132.206912 , Error: 0.016000 , lr :0.001000
 Epoch : 32 , Step : 88600 , Loss : 107.743224 , Error: 0.010500 , lr :0.001000
 Epoch : 32 , Step : 88700 , Loss : 127.625927 , Error: 0.010500 , lr :0.001000
 Epoch : 32 , Step : 88800 , Loss : 110.783036 , Error: 0.009000 , lr :0.001000
 Epoch : 32 , Step : 88900 , Loss : 130.441561 , Error: 0.013000 , lr :0.001000
 Epoch : 32 , Step : 89000 , Loss : 147.140332 , Error: 0.020000 , lr :0.001000
 Epoch : 32 , Step : 89100 , Loss : 155.656645 , Error: 0.020500 , lr :0.001000
 Epoch : 32 , Step : 89200 , Loss : 137.400121 , Error: 0.017500 , lr :0.001000
 Epoch : 32 , Step : 89300 , Loss : 123.931701 , Error: 0.012500 , lr :0.001000
 Epoch : 32 , Step : 89400 , Loss : 168.625310 , Error: 0.020000 , lr :0.001000
 Epoch : 32 , Step : 89500 , Loss : 150.201082 , Error: 0.015500 , lr :0.001000
 Epoch : 32 , Step : 89600 , Loss : 148.653111 , Error: 0.017500 , lr :0.001000
 Epoch : 32 , Step : 89700 , Loss : 151.126994 , Error: 0.016000 , lr :0.001000
 Epoch : 32 , Step : 89800 , Loss : 149.194775 , Error: 0.017000 , lr :0.001000
 Epoch : 32 , Step : 89900 , Loss : 165.897113 , Error: 0.021000 , lr :0.001000
 Epoch : 32 , Step : 90000 , Loss : 161.623139 , Error: 0.021000 , lr :0.001000
 Epoch : 32 , Step : 90100 , Loss : 156.504721 , Error: 0.020500 , lr :0.001000
 Epoch : 32 , Step : 90200 , Loss : 145.842975 , Error: 0.017000 , lr :0.001000
 Epoch : 32 , Step : 90300 , Loss : 130.197995 , Error: 0.011500 , lr :0.001000
 Epoch : 32 , Step : 90400 , Loss : 135.426160 , Error: 0.014500 , lr :0.001000
 Epoch : 32 , Step : 90500 , Loss : 136.802322 , Error: 0.018000 , lr :0.001000
 Epoch : 32 , Step : 90600 , Loss : 162.757412 , Error: 0.018500 , lr :0.001000
 Epoch : 32 , Step : 90700 , Loss : 138.541738 , Error: 0.021500 , lr :0.001000
 Epoch : 33 , Step : 90800 , Loss : 138.135115 , Error: 0.014500 , lr :0.001000
 Epoch : 33 , Step : 90900 , Loss : 110.343008 , Error: 0.012000 , lr :0.001000
 Epoch : 33 , Step : 91000 , Loss : 128.770352 , Error: 0.014500 , lr :0.001000
 Epoch : 33 , Step : 91100 , Loss : 123.378746 , Error: 0.015000 , lr :0.001000
 Epoch : 33 , Step : 91200 , Loss : 118.542975 , Error: 0.013000 , lr :0.001000
 Epoch : 33 , Step : 91300 , Loss : 141.877356 , Error: 0.011500 , lr :0.001000
 Epoch : 33 , Step : 91400 , Loss : 145.610234 , Error: 0.015000 , lr :0.001000
 Epoch : 33 , Step : 91500 , Loss : 121.708216 , Error: 0.011500 , lr :0.001000
 Epoch : 33 , Step : 91600 , Loss : 114.036832 , Error: 0.012000 , lr :0.001000
 Epoch : 33 , Step : 91700 , Loss : 125.252733 , Error: 0.011500 , lr :0.001000
 Epoch : 33 , Step : 91800 , Loss : 122.790613 , Error: 0.014000 , lr :0.001000
 Epoch : 33 , Step : 91900 , Loss : 141.994686 , Error: 0.017500 , lr :0.001000
 Epoch : 33 , Step : 92000 , Loss : 142.702159 , Error: 0.016000 , lr :0.001000
 Epoch : 33 , Step : 92100 , Loss : 158.721404 , Error: 0.018000 , lr :0.001000
 Epoch : 33 , Step : 92200 , Loss : 142.173988 , Error: 0.016500 , lr :0.001000
 Epoch : 33 , Step : 92300 , Loss : 140.065272 , Error: 0.018500 , lr :0.001000
 Epoch : 33 , Step : 92400 , Loss : 142.504306 , Error: 0.018500 , lr :0.001000
 Epoch : 33 , Step : 92500 , Loss : 126.506691 , Error: 0.015500 , lr :0.001000
 Epoch : 33 , Step : 92600 , Loss : 136.367797 , Error: 0.014500 , lr :0.001000
 Epoch : 33 , Step : 92700 , Loss : 136.546390 , Error: 0.014000 , lr :0.001000
 Epoch : 33 , Step : 92800 , Loss : 139.618772 , Error: 0.012500 , lr :0.001000
 Epoch : 33 , Step : 92900 , Loss : 158.912628 , Error: 0.021500 , lr :0.001000
 Epoch : 33 , Step : 93000 , Loss : 161.180368 , Error: 0.017500 , lr :0.001000
 Epoch : 33 , Step : 93100 , Loss : 149.611673 , Error: 0.019000 , lr :0.001000
 Epoch : 33 , Step : 93200 , Loss : 154.165701 , Error: 0.020500 , lr :0.001000
 Epoch : 33 , Step : 93300 , Loss : 138.962918 , Error: 0.015500 , lr :0.001000
 Epoch : 33 , Step : 93400 , Loss : 163.098088 , Error: 0.020000 , lr :0.001000
 Epoch : 33 , Step : 93500 , Loss : 153.407281 , Error: 0.019500 , lr :0.001000
 Epoch : 34 , Step : 93600 , Loss : 117.389307 , Error: 0.011500 , lr :0.001000
 Epoch : 34 , Step : 93700 , Loss : 137.999522 , Error: 0.014000 , lr :0.001000
 Epoch : 34 , Step : 93800 , Loss : 120.551033 , Error: 0.013000 , lr :0.001000
 Epoch : 34 , Step : 93900 , Loss : 119.729582 , Error: 0.009500 , lr :0.001000
 Epoch : 34 , Step : 94000 , Loss : 120.693081 , Error: 0.012000 , lr :0.001000
 Epoch : 34 , Step : 94100 , Loss : 130.171809 , Error: 0.014000 , lr :0.001000
 Epoch : 34 , Step : 94200 , Loss : 121.637203 , Error: 0.013000 , lr :0.001000
 Epoch : 34 , Step : 94300 , Loss : 142.094972 , Error: 0.017000 , lr :0.001000
 Epoch : 34 , Step : 94400 , Loss : 133.979852 , Error: 0.018500 , lr :0.001000
 Epoch : 34 , Step : 94500 , Loss : 103.336940 , Error: 0.011000 , lr :0.001000
 Epoch : 34 , Step : 94600 , Loss : 125.702959 , Error: 0.013500 , lr :0.001000
 Epoch : 34 , Step : 94700 , Loss : 152.423511 , Error: 0.020000 , lr :0.001000
 Epoch : 34 , Step : 94800 , Loss : 132.130473 , Error: 0.016000 , lr :0.001000
 Epoch : 34 , Step : 94900 , Loss : 132.116732 , Error: 0.013500 , lr :0.001000
 Epoch : 34 , Step : 95000 , Loss : 140.663027 , Error: 0.014500 , lr :0.001000
 Epoch : 34 , Step : 95100 , Loss : 152.174738 , Error: 0.014500 , lr :0.001000
 Epoch : 34 , Step : 95200 , Loss : 127.125800 , Error: 0.014500 , lr :0.001000
 Epoch : 34 , Step : 95300 , Loss : 134.479810 , Error: 0.016500 , lr :0.001000
 Epoch : 34 , Step : 95400 , Loss : 162.562475 , Error: 0.019000 , lr :0.001000
 Epoch : 34 , Step : 95500 , Loss : 140.095053 , Error: 0.014500 , lr :0.001000
 Epoch : 34 , Step : 95600 , Loss : 139.495527 , Error: 0.016000 , lr :0.001000
 Epoch : 34 , Step : 95700 , Loss : 130.011672 , Error: 0.013500 , lr :0.001000
 Epoch : 34 , Step : 95800 , Loss : 161.087118 , Error: 0.022000 , lr :0.001000
 Epoch : 34 , Step : 95900 , Loss : 135.915926 , Error: 0.020000 , lr :0.001000
 Epoch : 34 , Step : 96000 , Loss : 158.548898 , Error: 0.018500 , lr :0.001000
 Epoch : 34 , Step : 96100 , Loss : 130.133966 , Error: 0.015500 , lr :0.001000
 Epoch : 34 , Step : 96200 , Loss : 167.067584 , Error: 0.022000 , lr :0.001000
 Epoch : 35 , Step : 96300 , Loss : 145.889648 , Error: 0.018500 , lr :0.001000
 Epoch : 35 , Step : 96400 , Loss : 100.977863 , Error: 0.007000 , lr :0.001000
 Epoch : 35 , Step : 96500 , Loss : 115.747375 , Error: 0.010500 , lr :0.001000
 Epoch : 35 , Step : 96600 , Loss : 138.231506 , Error: 0.014500 , lr :0.001000
 Epoch : 35 , Step : 96700 , Loss : 116.593414 , Error: 0.011500 , lr :0.001000
 Epoch : 35 , Step : 96800 , Loss : 144.091508 , Error: 0.016000 , lr :0.001000
 Epoch : 35 , Step : 96900 , Loss : 110.862061 , Error: 0.010500 , lr :0.001000
 Epoch : 35 , Step : 97000 , Loss : 123.292818 , Error: 0.009500 , lr :0.001000
 Epoch : 35 , Step : 97100 , Loss : 126.673457 , Error: 0.012000 , lr :0.001000
 Epoch : 35 , Step : 97200 , Loss : 147.808633 , Error: 0.018000 , lr :0.001000
 Epoch : 35 , Step : 97300 , Loss : 120.811801 , Error: 0.010500 , lr :0.001000
 Epoch : 35 , Step : 97400 , Loss : 130.075023 , Error: 0.015500 , lr :0.001000
 Epoch : 35 , Step : 97500 , Loss : 127.641862 , Error: 0.012500 , lr :0.001000
 Epoch : 35 , Step : 97600 , Loss : 141.693030 , Error: 0.017500 , lr :0.001000
 Epoch : 35 , Step : 97700 , Loss : 161.199074 , Error: 0.020500 , lr :0.001000
 Epoch : 35 , Step : 97800 , Loss : 138.524728 , Error: 0.021000 , lr :0.001000
 Epoch : 35 , Step : 97900 , Loss : 140.749047 , Error: 0.015000 , lr :0.001000
 Epoch : 35 , Step : 98000 , Loss : 147.790888 , Error: 0.019500 , lr :0.001000
 Epoch : 35 , Step : 98100 , Loss : 137.428014 , Error: 0.015500 , lr :0.001000
 Epoch : 35 , Step : 98200 , Loss : 128.882120 , Error: 0.015500 , lr :0.001000
 Epoch : 35 , Step : 98300 , Loss : 137.843197 , Error: 0.017000 , lr :0.001000
 Epoch : 35 , Step : 98400 , Loss : 138.797849 , Error: 0.019500 , lr :0.001000
 Epoch : 35 , Step : 98500 , Loss : 147.256783 , Error: 0.023500 , lr :0.001000
 Epoch : 35 , Step : 98600 , Loss : 136.567207 , Error: 0.014500 , lr :0.001000
 Epoch : 35 , Step : 98700 , Loss : 150.865791 , Error: 0.017000 , lr :0.001000
 Epoch : 35 , Step : 98800 , Loss : 139.299759 , Error: 0.017000 , lr :0.001000
 Epoch : 35 , Step : 98900 , Loss : 171.831959 , Error: 0.020500 , lr :0.001000
 Epoch : 35 , Step : 99000 , Loss : 158.532351 , Error: 0.020000 , lr :0.001000
 Epoch : 36 , Step : 99100 , Loss : 93.590590 , Error: 0.006500 , lr :0.001000
 Epoch : 36 , Step : 99200 , Loss : 125.701135 , Error: 0.013500 , lr :0.001000
 Epoch : 36 , Step : 99300 , Loss : 118.055949 , Error: 0.011500 , lr :0.001000
 Epoch : 36 , Step : 99400 , Loss : 144.146635 , Error: 0.018000 , lr :0.001000
 Epoch : 36 , Step : 99500 , Loss : 99.118499 , Error: 0.008000 , lr :0.001000
 Epoch : 36 , Step : 99600 , Loss : 115.890233 , Error: 0.012000 , lr :0.001000
 Epoch : 36 , Step : 99700 , Loss : 140.553319 , Error: 0.013000 , lr :0.001000
 Epoch : 36 , Step : 99800 , Loss : 123.613313 , Error: 0.011500 , lr :0.001000
 Epoch : 36 , Step : 99900 , Loss : 119.234168 , Error: 0.013000 , lr :0.001000
 Epoch : 36 , Step : 100000 , Loss : 135.876895 , Error: 0.017500 , lr :0.001000
 Epoch : 36 , Step : 100100 , Loss : 130.715891 , Error: 0.011000 , lr :0.001000
 Epoch : 36 , Step : 100200 , Loss : 111.283117 , Error: 0.008000 , lr :0.001000
 Epoch : 36 , Step : 100300 , Loss : 133.812847 , Error: 0.015500 , lr :0.001000
 Epoch : 36 , Step : 100400 , Loss : 125.692449 , Error: 0.012500 , lr :0.001000
 Epoch : 36 , Step : 100500 , Loss : 137.372861 , Error: 0.014500 , lr :0.001000
 Epoch : 36 , Step : 100600 , Loss : 133.376617 , Error: 0.019500 , lr :0.001000
 Epoch : 36 , Step : 100700 , Loss : 129.401426 , Error: 0.012500 , lr :0.001000
 Epoch : 36 , Step : 100800 , Loss : 139.980687 , Error: 0.022000 , lr :0.001000
 Epoch : 36 , Step : 100900 , Loss : 136.425564 , Error: 0.014500 , lr :0.001000
 Epoch : 36 , Step : 101000 , Loss : 131.578565 , Error: 0.013500 , lr :0.001000
 Epoch : 36 , Step : 101100 , Loss : 161.683515 , Error: 0.020000 , lr :0.001000
 Epoch : 36 , Step : 101200 , Loss : 176.208331 , Error: 0.025500 , lr :0.001000
 Epoch : 36 , Step : 101300 , Loss : 122.846373 , Error: 0.015500 , lr :0.001000
 Epoch : 36 , Step : 101400 , Loss : 129.707357 , Error: 0.013500 , lr :0.001000
 Epoch : 36 , Step : 101500 , Loss : 125.248944 , Error: 0.015000 , lr :0.001000
 Epoch : 36 , Step : 101600 , Loss : 163.918828 , Error: 0.025500 , lr :0.001000
 Epoch : 36 , Step : 101700 , Loss : 160.089462 , Error: 0.020500 , lr :0.001000
 Epoch : 37 , Step : 101800 , Loss : 149.453264 , Error: 0.017000 , lr :0.001000
 Epoch : 37 , Step : 101900 , Loss : 117.499929 , Error: 0.011000 , lr :0.001000
