 Epoch : 0 , Step : 100 , Loss : 4667.581695 , Error: 0.811500 , lr :0.001000
 Epoch : 1 , Step : 5500 , Loss : 823.673442 , Error: 0.131000 , lr :0.001000
 Epoch : 2 , Step : 5600 , Loss : 791.262626 , Error: 0.119500 , lr :0.001000
 Epoch : 2 , Step : 5700 , Loss : 745.370131 , Error: 0.103500 , lr :0.001000
 Epoch : 2 , Step : 5800 , Loss : 792.206160 , Error: 0.117500 , lr :0.001000
 Epoch : 2 , Step : 5900 , Loss : 726.779116 , Error: 0.108500 , lr :0.001000
 Epoch : 2 , Step : 6000 , Loss : 718.681266 , Error: 0.113000 , lr :0.001000
 Epoch : 2 , Step : 6100 , Loss : 723.830172 , Error: 0.108000 , lr :0.001000
 Epoch : 2 , Step : 6200 , Loss : 764.035365 , Error: 0.116000 , lr :0.001000
 Epoch : 2 , Step : 6300 , Loss : 700.311339 , Error: 0.107500 , lr :0.001000
 Epoch : 2 , Step : 6400 , Loss : 776.566132 , Error: 0.123000 , lr :0.001000
 Epoch : 2 , Step : 6500 , Loss : 802.960807 , Error: 0.121000 , lr :0.001000
 Epoch : 2 , Step : 6600 , Loss : 686.711070 , Error: 0.104000 , lr :0.001000
 Epoch : 2 , Step : 6700 , Loss : 730.703997 , Error: 0.110000 , lr :0.001000
 Epoch : 2 , Step : 6800 , Loss : 632.635801 , Error: 0.098000 , lr :0.001000
 Epoch : 2 , Step : 6900 , Loss : 698.895755 , Error: 0.109000 , lr :0.001000
 Epoch : 2 , Step : 7000 , Loss : 668.577995 , Error: 0.095500 , lr :0.001000
 Epoch : 2 , Step : 7100 , Loss : 706.695980 , Error: 0.107500 , lr :0.001000
 Epoch : 2 , Step : 7200 , Loss : 661.719302 , Error: 0.097000 , lr :0.001000
 Epoch : 2 , Step : 7300 , Loss : 698.772033 , Error: 0.105500 , lr :0.001000
 Epoch : 2 , Step : 7400 , Loss : 714.894389 , Error: 0.110500 , lr :0.001000
 Epoch : 2 , Step : 7500 , Loss : 768.067494 , Error: 0.121000 , lr :0.001000
 Epoch : 2 , Step : 7600 , Loss : 693.597275 , Error: 0.100000 , lr :0.001000
 Epoch : 2 , Step : 7700 , Loss : 649.513550 , Error: 0.091000 , lr :0.001000
 Epoch : 2 , Step : 7800 , Loss : 677.119508 , Error: 0.106000 , lr :0.001000
 Epoch : 2 , Step : 7900 , Loss : 637.416275 , Error: 0.095500 , lr :0.001000
 Epoch : 2 , Step : 8000 , Loss : 645.843893 , Error: 0.093000 , lr :0.001000
 Epoch : 2 , Step : 8100 , Loss : 660.217648 , Error: 0.104500 , lr :0.001000
 Epoch : 2 , Step : 8200 , Loss : 626.069028 , Error: 0.094500 , lr :0.001000
 Epoch : 3 , Step : 8300 , Loss : 567.298864 , Error: 0.086500 , lr :0.001000
 Epoch : 3 , Step : 8400 , Loss : 532.611064 , Error: 0.078500 , lr :0.001000
 Epoch : 3 , Step : 8500 , Loss : 541.748801 , Error: 0.073500 , lr :0.001000
 Epoch : 3 , Step : 8600 , Loss : 529.842288 , Error: 0.077500 , lr :0.001000
 Epoch : 3 , Step : 8700 , Loss : 537.840002 , Error: 0.078500 , lr :0.001000
 Epoch : 3 , Step : 8800 , Loss : 590.000505 , Error: 0.092500 , lr :0.001000
 Epoch : 3 , Step : 8900 , Loss : 550.352305 , Error: 0.085500 , lr :0.001000
 Epoch : 3 , Step : 9000 , Loss : 582.596455 , Error: 0.089500 , lr :0.001000
 Epoch : 3 , Step : 9100 , Loss : 588.694033 , Error: 0.082500 , lr :0.001000
 Epoch : 3 , Step : 9200 , Loss : 572.859248 , Error: 0.088500 , lr :0.001000
 Epoch : 3 , Step : 9300 , Loss : 555.162957 , Error: 0.086500 , lr :0.001000
 Epoch : 3 , Step : 9400 , Loss : 531.990188 , Error: 0.071500 , lr :0.001000
 Epoch : 3 , Step : 9500 , Loss : 542.730623 , Error: 0.080000 , lr :0.001000
 Epoch : 3 , Step : 9600 , Loss : 529.603353 , Error: 0.077500 , lr :0.001000
 Epoch : 3 , Step : 9700 , Loss : 554.161555 , Error: 0.083000 , lr :0.001000
 Epoch : 3 , Step : 9800 , Loss : 603.851695 , Error: 0.087000 , lr :0.001000
 Epoch : 3 , Step : 9900 , Loss : 511.009213 , Error: 0.073500 , lr :0.001000
 Epoch : 3 , Step : 10000 , Loss : 541.541473 , Error: 0.078500 , lr :0.001000
 Epoch : 3 , Step : 10100 , Loss : 493.208818 , Error: 0.075000 , lr :0.001000
 Epoch : 3 , Step : 10200 , Loss : 547.007246 , Error: 0.085500 , lr :0.001000
 Epoch : 3 , Step : 10300 , Loss : 534.957780 , Error: 0.079000 , lr :0.001000
 Epoch : 3 , Step : 10400 , Loss : 588.344021 , Error: 0.086000 , lr :0.001000
 Epoch : 3 , Step : 10500 , Loss : 535.059305 , Error: 0.079500 , lr :0.001000
 Epoch : 3 , Step : 10600 , Loss : 562.449862 , Error: 0.091500 , lr :0.001000
 Epoch : 3 , Step : 10700 , Loss : 487.676484 , Error: 0.071500 , lr :0.001000
 Epoch : 3 , Step : 10800 , Loss : 446.389173 , Error: 0.065500 , lr :0.001000
 Epoch : 3 , Step : 10900 , Loss : 493.051422 , Error: 0.077000 , lr :0.001000
 Epoch : 3 , Step : 11000 , Loss : 530.199347 , Error: 0.076500 , lr :0.001000
 Epoch : 4 , Step : 11100 , Loss : 442.253830 , Error: 0.057000 , lr :0.001000
 Epoch : 4 , Step : 11200 , Loss : 439.155186 , Error: 0.061000 , lr :0.001000
 Epoch : 4 , Step : 11300 , Loss : 453.260251 , Error: 0.066000 , lr :0.001000
 Epoch : 4 , Step : 11400 , Loss : 505.518264 , Error: 0.073500 , lr :0.001000
 Epoch : 4 , Step : 11500 , Loss : 473.873673 , Error: 0.063000 , lr :0.001000
 Epoch : 4 , Step : 11600 , Loss : 452.076942 , Error: 0.070500 , lr :0.001000
 Epoch : 4 , Step : 11700 , Loss : 481.485074 , Error: 0.074500 , lr :0.001000
 Epoch : 4 , Step : 11800 , Loss : 430.703367 , Error: 0.068000 , lr :0.001000
 Epoch : 4 , Step : 11900 , Loss : 437.603964 , Error: 0.066000 , lr :0.001000
 Epoch : 4 , Step : 12000 , Loss : 472.707100 , Error: 0.070000 , lr :0.001000
 Epoch : 4 , Step : 12100 , Loss : 428.178792 , Error: 0.062000 , lr :0.001000
 Epoch : 4 , Step : 12200 , Loss : 446.839789 , Error: 0.067000 , lr :0.001000
 Epoch : 4 , Step : 12300 , Loss : 419.598950 , Error: 0.053000 , lr :0.001000
 Epoch : 4 , Step : 12400 , Loss : 479.152781 , Error: 0.072500 , lr :0.001000
 Epoch : 4 , Step : 12500 , Loss : 483.428509 , Error: 0.073500 , lr :0.001000
 Epoch : 4 , Step : 12600 , Loss : 450.782394 , Error: 0.069000 , lr :0.001000
 Epoch : 4 , Step : 12700 , Loss : 457.247170 , Error: 0.078500 , lr :0.001000
 Epoch : 4 , Step : 12800 , Loss : 402.306604 , Error: 0.057500 , lr :0.001000
 Epoch : 4 , Step : 12900 , Loss : 403.410590 , Error: 0.060500 , lr :0.001000
 Epoch : 4 , Step : 13000 , Loss : 491.930077 , Error: 0.076000 , lr :0.001000
 Epoch : 4 , Step : 13100 , Loss : 473.783966 , Error: 0.075500 , lr :0.001000
 Epoch : 4 , Step : 13200 , Loss : 441.631235 , Error: 0.065500 , lr :0.001000
 Epoch : 4 , Step : 13300 , Loss : 450.678848 , Error: 0.070500 , lr :0.001000
 Epoch : 4 , Step : 13400 , Loss : 444.672183 , Error: 0.067500 , lr :0.001000
 Epoch : 4 , Step : 13500 , Loss : 411.386582 , Error: 0.062000 , lr :0.001000
 Epoch : 4 , Step : 13600 , Loss : 451.154841 , Error: 0.067000 , lr :0.001000
 Epoch : 4 , Step : 13700 , Loss : 377.455245 , Error: 0.056000 , lr :0.001000
 Epoch : 5 , Step : 13800 , Loss : 408.755370 , Error: 0.055000 , lr :0.001000
 Epoch : 5 , Step : 13900 , Loss : 386.021247 , Error: 0.060000 , lr :0.001000
 Epoch : 5 , Step : 14000 , Loss : 397.341230 , Error: 0.051000 , lr :0.001000
 Epoch : 5 , Step : 14100 , Loss : 399.844647 , Error: 0.057000 , lr :0.001000
 Epoch : 5 , Step : 14200 , Loss : 396.567022 , Error: 0.055500 , lr :0.001000
 Epoch : 5 , Step : 14300 , Loss : 354.933778 , Error: 0.052000 , lr :0.001000
 Epoch : 5 , Step : 14400 , Loss : 373.013458 , Error: 0.055000 , lr :0.001000
 Epoch : 5 , Step : 14500 , Loss : 399.308820 , Error: 0.052000 , lr :0.001000
 Epoch : 5 , Step : 14600 , Loss : 390.417670 , Error: 0.051500 , lr :0.001000
 Epoch : 5 , Step : 14700 , Loss : 347.402914 , Error: 0.051500 , lr :0.001000
 Epoch : 5 , Step : 14800 , Loss : 358.761103 , Error: 0.052000 , lr :0.001000
 Epoch : 5 , Step : 14900 , Loss : 396.179042 , Error: 0.059500 , lr :0.001000
 Epoch : 5 , Step : 15000 , Loss : 394.699843 , Error: 0.058000 , lr :0.001000
 Epoch : 5 , Step : 15100 , Loss : 408.130502 , Error: 0.063000 , lr :0.001000
 Epoch : 5 , Step : 15200 , Loss : 407.957358 , Error: 0.063500 , lr :0.001000
 Epoch : 5 , Step : 15300 , Loss : 376.245874 , Error: 0.053000 , lr :0.001000
 Epoch : 5 , Step : 15400 , Loss : 352.189292 , Error: 0.052500 , lr :0.001000
 Epoch : 5 , Step : 15500 , Loss : 362.807431 , Error: 0.052500 , lr :0.001000
 Epoch : 5 , Step : 15600 , Loss : 403.120663 , Error: 0.059000 , lr :0.001000
 Epoch : 5 , Step : 15700 , Loss : 346.963167 , Error: 0.050000 , lr :0.001000
 Epoch : 5 , Step : 15800 , Loss : 358.247588 , Error: 0.048000 , lr :0.001000
 Epoch : 5 , Step : 15900 , Loss : 392.370926 , Error: 0.058500 , lr :0.001000
 Epoch : 5 , Step : 16000 , Loss : 464.425029 , Error: 0.069500 , lr :0.001000
 Epoch : 5 , Step : 16100 , Loss : 416.125744 , Error: 0.067000 , lr :0.001000
 Epoch : 5 , Step : 16200 , Loss : 454.146791 , Error: 0.071500 , lr :0.001000
 Epoch : 5 , Step : 16300 , Loss : 405.864523 , Error: 0.062500 , lr :0.001000
 Epoch : 5 , Step : 16400 , Loss : 404.632085 , Error: 0.059500 , lr :0.001000
 Epoch : 5 , Step : 16500 , Loss : 353.193179 , Error: 0.053000 , lr :0.001000
 Epoch : 6 , Step : 16600 , Loss : 325.798297 , Error: 0.045000 , lr :0.001000
 Epoch : 6 , Step : 16700 , Loss : 360.991936 , Error: 0.056000 , lr :0.001000
 Epoch : 6 , Step : 16800 , Loss : 366.917476 , Error: 0.059000 , lr :0.001000
 Epoch : 6 , Step : 16900 , Loss : 327.889510 , Error: 0.044500 , lr :0.001000
 Epoch : 6 , Step : 17000 , Loss : 384.801076 , Error: 0.058500 , lr :0.001000
 Epoch : 6 , Step : 17100 , Loss : 375.901183 , Error: 0.051500 , lr :0.001000
 Epoch : 6 , Step : 17200 , Loss : 311.401691 , Error: 0.046000 , lr :0.000100
 Epoch : 6 , Step : 17300 , Loss : 339.251531 , Error: 0.042500 , lr :0.000100
 Epoch : 6 , Step : 17400 , Loss : 303.723578 , Error: 0.042000 , lr :0.000100
 Epoch : 6 , Step : 17500 , Loss : 282.604252 , Error: 0.037000 , lr :0.000100
 Epoch : 6 , Step : 17600 , Loss : 315.674554 , Error: 0.048500 , lr :0.000100
 Epoch : 6 , Step : 17700 , Loss : 288.417198 , Error: 0.039500 , lr :0.000100
 Epoch : 6 , Step : 17800 , Loss : 321.174851 , Error: 0.038000 , lr :0.000100
 Epoch : 6 , Step : 17900 , Loss : 267.228900 , Error: 0.038000 , lr :0.000100
 Epoch : 6 , Step : 18000 , Loss : 262.988729 , Error: 0.039500 , lr :0.000100
 Epoch : 6 , Step : 18100 , Loss : 308.671115 , Error: 0.046500 , lr :0.000100
 Epoch : 6 , Step : 18200 , Loss : 348.221672 , Error: 0.046500 , lr :0.000100
 Epoch : 6 , Step : 18300 , Loss : 268.673331 , Error: 0.035500 , lr :0.000100
 Epoch : 6 , Step : 18400 , Loss : 322.396785 , Error: 0.042000 , lr :0.000100
 Epoch : 6 , Step : 18500 , Loss : 304.674351 , Error: 0.044500 , lr :0.000100
 Epoch : 6 , Step : 18600 , Loss : 311.117869 , Error: 0.042000 , lr :0.000100
 Epoch : 6 , Step : 18700 , Loss : 326.468715 , Error: 0.049500 , lr :0.000100
 Epoch : 6 , Step : 18800 , Loss : 281.154907 , Error: 0.036000 , lr :0.000100
 Epoch : 6 , Step : 18900 , Loss : 318.742370 , Error: 0.045000 , lr :0.000100
 Epoch : 6 , Step : 19000 , Loss : 299.320206 , Error: 0.041500 , lr :0.000100
 Epoch : 6 , Step : 19100 , Loss : 292.406880 , Error: 0.041000 , lr :0.000100
 Epoch : 6 , Step : 19200 , Loss : 291.710530 , Error: 0.042500 , lr :0.000100
 Epoch : 7 , Step : 19300 , Loss : 311.021730 , Error: 0.047000 , lr :0.000100
 Epoch : 7 , Step : 19400 , Loss : 274.227154 , Error: 0.034500 , lr :0.000100
 Epoch : 7 , Step : 19500 , Loss : 296.714456 , Error: 0.039000 , lr :0.000100
 Epoch : 7 , Step : 19600 , Loss : 264.123783 , Error: 0.033500 , lr :0.000100
 Epoch : 7 , Step : 19700 , Loss : 317.213250 , Error: 0.043500 , lr :0.000100
 Epoch : 7 , Step : 19800 , Loss : 291.730262 , Error: 0.042500 , lr :0.000100
 Epoch : 7 , Step : 19900 , Loss : 283.033822 , Error: 0.035500 , lr :0.000100
 Epoch : 7 , Step : 20000 , Loss : 262.642132 , Error: 0.036000 , lr :0.000100
 Epoch : 7 , Step : 20100 , Loss : 277.895081 , Error: 0.036500 , lr :0.000100
 Epoch : 7 , Step : 20200 , Loss : 305.874763 , Error: 0.041000 , lr :0.000100
 Epoch : 7 , Step : 20300 , Loss : 273.181288 , Error: 0.036500 , lr :0.000100
 Epoch : 7 , Step : 20400 , Loss : 264.055994 , Error: 0.035000 , lr :0.000100
 Epoch : 7 , Step : 20500 , Loss : 270.375000 , Error: 0.036500 , lr :0.000100
 Epoch : 7 , Step : 20600 , Loss : 272.257638 , Error: 0.032000 , lr :0.000100
 Epoch : 7 , Step : 20700 , Loss : 273.990189 , Error: 0.032000 , lr :0.000100
 Epoch : 7 , Step : 20800 , Loss : 292.414715 , Error: 0.039500 , lr :0.000100
 Epoch : 7 , Step : 20900 , Loss : 274.442223 , Error: 0.039500 , lr :0.000100
 Epoch : 7 , Step : 21000 , Loss : 258.258277 , Error: 0.031000 , lr :0.000100
 Epoch : 7 , Step : 21100 , Loss : 278.331039 , Error: 0.036500 , lr :0.000100
 Epoch : 7 , Step : 21200 , Loss : 275.766731 , Error: 0.035500 , lr :0.000100
 Epoch : 7 , Step : 21300 , Loss : 262.476877 , Error: 0.031500 , lr :0.000100
 Epoch : 7 , Step : 21400 , Loss : 283.229953 , Error: 0.042000 , lr :0.000100
 Epoch : 7 , Step : 21500 , Loss : 283.668353 , Error: 0.038500 , lr :0.000100
 Epoch : 7 , Step : 21600 , Loss : 278.306779 , Error: 0.039000 , lr :0.000100
 Epoch : 7 , Step : 21700 , Loss : 307.030042 , Error: 0.038500 , lr :0.000100
 Epoch : 7 , Step : 21800 , Loss : 292.928919 , Error: 0.038500 , lr :0.000100
 Epoch : 7 , Step : 21900 , Loss : 307.792873 , Error: 0.040500 , lr :0.000100
 Epoch : 7 , Step : 22000 , Loss : 308.633740 , Error: 0.044500 , lr :0.000100
 Epoch : 8 , Step : 22100 , Loss : 262.089693 , Error: 0.029000 , lr :0.000100
 Epoch : 8 , Step : 22200 , Loss : 240.172980 , Error: 0.025500 , lr :0.000100
 Epoch : 8 , Step : 22300 , Loss : 258.541727 , Error: 0.035500 , lr :0.000100
 Epoch : 8 , Step : 22400 , Loss : 293.637018 , Error: 0.038000 , lr :0.000100
 Epoch : 8 , Step : 22500 , Loss : 278.726628 , Error: 0.035000 , lr :0.000100
 Epoch : 8 , Step : 22600 , Loss : 293.334075 , Error: 0.040000 , lr :0.000100
 Epoch : 8 , Step : 22700 , Loss : 290.671135 , Error: 0.037000 , lr :0.000100
 Epoch : 8 , Step : 22800 , Loss : 295.258210 , Error: 0.041000 , lr :0.000100
 Epoch : 8 , Step : 22900 , Loss : 250.570778 , Error: 0.031000 , lr :0.000100
 Epoch : 8 , Step : 23000 , Loss : 266.978888 , Error: 0.030000 , lr :0.000100
 Epoch : 8 , Step : 23100 , Loss : 292.730102 , Error: 0.038000 , lr :0.000100
 Epoch : 8 , Step : 23200 , Loss : 265.990450 , Error: 0.034500 , lr :0.000100
 Epoch : 8 , Step : 23300 , Loss : 260.490956 , Error: 0.033500 , lr :0.000100
 Epoch : 8 , Step : 23400 , Loss : 238.832990 , Error: 0.032000 , lr :0.000100
 Epoch : 8 , Step : 23500 , Loss : 278.177131 , Error: 0.040500 , lr :0.000100
 Epoch : 8 , Step : 23600 , Loss : 280.836698 , Error: 0.037000 , lr :0.000100
 Epoch : 8 , Step : 23700 , Loss : 261.971514 , Error: 0.032500 , lr :0.000100
 Epoch : 8 , Step : 23800 , Loss : 277.161143 , Error: 0.036500 , lr :0.000100
 Epoch : 8 , Step : 23900 , Loss : 260.610280 , Error: 0.034000 , lr :0.000100
 Epoch : 8 , Step : 24000 , Loss : 287.795397 , Error: 0.042000 , lr :0.000100
 Epoch : 8 , Step : 24100 , Loss : 280.392940 , Error: 0.037500 , lr :0.000100
 Epoch : 8 , Step : 24200 , Loss : 283.491295 , Error: 0.039500 , lr :0.000100
 Epoch : 8 , Step : 24300 , Loss : 261.449335 , Error: 0.033500 , lr :0.000100
 Epoch : 8 , Step : 24400 , Loss : 283.387944 , Error: 0.040500 , lr :0.000100
 Epoch : 8 , Step : 24500 , Loss : 291.468833 , Error: 0.039500 , lr :0.000100
 Epoch : 8 , Step : 24600 , Loss : 320.098859 , Error: 0.042000 , lr :0.000100
 Epoch : 8 , Step : 24700 , Loss : 306.337151 , Error: 0.039500 , lr :0.000100
 Epoch : 9 , Step : 24800 , Loss : 277.003386 , Error: 0.035500 , lr :0.000100
 Epoch : 9 , Step : 24900 , Loss : 240.932485 , Error: 0.028500 , lr :0.000100
 Epoch : 9 , Step : 25000 , Loss : 275.949919 , Error: 0.037000 , lr :0.000100
 Epoch : 9 , Step : 25100 , Loss : 292.536523 , Error: 0.038000 , lr :0.000100
 Epoch : 9 , Step : 25200 , Loss : 287.196459 , Error: 0.041500 , lr :0.000100
 Epoch : 9 , Step : 25300 , Loss : 297.133418 , Error: 0.038500 , lr :0.000100
 Epoch : 9 , Step : 25400 , Loss : 284.573273 , Error: 0.037000 , lr :0.000100
 Epoch : 9 , Step : 25500 , Loss : 251.027549 , Error: 0.028000 , lr :0.000100
 Epoch : 9 , Step : 25600 , Loss : 284.238333 , Error: 0.041000 , lr :0.000100
 Epoch : 9 , Step : 25700 , Loss : 256.172966 , Error: 0.031500 , lr :0.000100
 Epoch : 9 , Step : 25800 , Loss : 252.881824 , Error: 0.029000 , lr :0.000100
 Epoch : 9 , Step : 25900 , Loss : 276.337794 , Error: 0.037000 , lr :0.000100
 Epoch : 9 , Step : 26000 , Loss : 274.967391 , Error: 0.038500 , lr :0.000100
 Epoch : 9 , Step : 26100 , Loss : 318.531865 , Error: 0.043000 , lr :0.000100
 Epoch : 9 , Step : 26200 , Loss : 276.830853 , Error: 0.037000 , lr :0.000100
 Epoch : 9 , Step : 26300 , Loss : 270.854043 , Error: 0.037000 , lr :0.000100
 Epoch : 9 , Step : 26400 , Loss : 260.392671 , Error: 0.031500 , lr :0.000100
 Epoch : 9 , Step : 26500 , Loss : 249.969661 , Error: 0.032500 , lr :0.000100
 Epoch : 9 , Step : 26600 , Loss : 257.450710 , Error: 0.032500 , lr :0.000100
 Epoch : 9 , Step : 26700 , Loss : 284.039213 , Error: 0.035000 , lr :0.000100
 Epoch : 9 , Step : 26800 , Loss : 277.007541 , Error: 0.044000 , lr :0.000100
 Epoch : 9 , Step : 26900 , Loss : 233.853779 , Error: 0.026000 , lr :0.000100
 Epoch : 9 , Step : 27000 , Loss : 245.802680 , Error: 0.029500 , lr :0.000100
 Epoch : 9 , Step : 27100 , Loss : 268.379050 , Error: 0.034000 , lr :0.000100
 Epoch : 9 , Step : 27200 , Loss : 305.136361 , Error: 0.041000 , lr :0.000100
 Epoch : 9 , Step : 27300 , Loss : 263.198837 , Error: 0.034500 , lr :0.000100
 Epoch : 9 , Step : 27400 , Loss : 271.524535 , Error: 0.035500 , lr :0.000100
 Epoch : 9 , Step : 27500 , Loss : 265.263465 , Error: 0.028500 , lr :0.000100
 Epoch : 10 , Step : 27600 , Loss : 243.454627 , Error: 0.029000 , lr :0.000100
 Epoch : 10 , Step : 27700 , Loss : 273.693066 , Error: 0.036500 , lr :0.000100
 Epoch : 10 , Step : 27800 , Loss : 265.902560 , Error: 0.030000 , lr :0.000100
 Epoch : 10 , Step : 27900 , Loss : 259.475238 , Error: 0.031500 , lr :0.000100
 Epoch : 10 , Step : 28000 , Loss : 277.739751 , Error: 0.035000 , lr :0.000100
 Epoch : 10 , Step : 28100 , Loss : 290.594990 , Error: 0.040000 , lr :0.000100
 Epoch : 10 , Step : 28200 , Loss : 282.453115 , Error: 0.036500 , lr :0.000100
 Epoch : 10 , Step : 28300 , Loss : 272.737714 , Error: 0.038500 , lr :0.000100
 Epoch : 10 , Step : 28400 , Loss : 230.735818 , Error: 0.030500 , lr :0.000100
 Epoch : 10 , Step : 28500 , Loss : 284.670454 , Error: 0.038500 , lr :0.000100
 Epoch : 10 , Step : 28600 , Loss : 253.578496 , Error: 0.031500 , lr :0.000100
 Epoch : 10 , Step : 28700 , Loss : 273.470844 , Error: 0.034000 , lr :0.000100
 Epoch : 10 , Step : 28800 , Loss : 277.099508 , Error: 0.035500 , lr :0.000100
 Epoch : 10 , Step : 28900 , Loss : 272.437959 , Error: 0.037000 , lr :0.000100
 Epoch : 10 , Step : 29000 , Loss : 268.392937 , Error: 0.034000 , lr :0.000100
 Epoch : 10 , Step : 29100 , Loss : 287.881553 , Error: 0.037500 , lr :0.000100
 Epoch : 10 , Step : 29200 , Loss : 268.439342 , Error: 0.031000 , lr :0.000100
 Epoch : 10 , Step : 29300 , Loss : 247.051008 , Error: 0.030000 , lr :0.000100
 Epoch : 10 , Step : 29400 , Loss : 276.942892 , Error: 0.033000 , lr :0.000100
 Epoch : 10 , Step : 29500 , Loss : 251.193806 , Error: 0.033000 , lr :0.000100
 Epoch : 10 , Step : 29600 , Loss : 252.989657 , Error: 0.032000 , lr :0.000100
