 Epoch : 0 , Step : 100 , Loss : 4325.809310 , Error: 0.734500 , lr :0.001000
 Epoch : 23 , Step : 63500 , Loss : 119.494710 , Error: 0.020500 , lr :0.001000
 Epoch : 23 , Step : 63600 , Loss : 128.967624 , Error: 0.020500 , lr :0.001000
 Epoch : 23 , Step : 63700 , Loss : 121.195186 , Error: 0.020000 , lr :0.001000
 Epoch : 23 , Step : 63800 , Loss : 172.572331 , Error: 0.031000 , lr :0.001000
 Epoch : 23 , Step : 63900 , Loss : 119.743151 , Error: 0.019500 , lr :0.001000
 Epoch : 23 , Step : 64000 , Loss : 143.932620 , Error: 0.023500 , lr :0.001000
 Epoch : 23 , Step : 64100 , Loss : 135.868429 , Error: 0.018500 , lr :0.001000
 Epoch : 23 , Step : 64200 , Loss : 115.087613 , Error: 0.017500 , lr :0.001000
 Epoch : 23 , Step : 64300 , Loss : 121.276634 , Error: 0.017500 , lr :0.001000
 Epoch : 23 , Step : 64400 , Loss : 98.382257 , Error: 0.014500 , lr :0.001000
 Epoch : 23 , Step : 64500 , Loss : 163.528898 , Error: 0.025500 , lr :0.001000
 Epoch : 23 , Step : 64600 , Loss : 138.942318 , Error: 0.022000 , lr :0.001000
 Epoch : 23 , Step : 64700 , Loss : 129.951746 , Error: 0.019000 , lr :0.001000
 Epoch : 23 , Step : 64800 , Loss : 149.053519 , Error: 0.024000 , lr :0.001000
 Epoch : 23 , Step : 64900 , Loss : 159.039251 , Error: 0.026000 , lr :0.001000
 Epoch : 23 , Step : 65000 , Loss : 169.460387 , Error: 0.029000 , lr :0.001000
 Epoch : 23 , Step : 65100 , Loss : 168.577690 , Error: 0.027500 , lr :0.001000
 Epoch : 23 , Step : 65200 , Loss : 187.896125 , Error: 0.034000 , lr :0.001000
 Epoch : 23 , Step : 65300 , Loss : 139.817842 , Error: 0.016000 , lr :0.001000
 Epoch : 23 , Step : 65400 , Loss : 143.392399 , Error: 0.023500 , lr :0.001000
 Epoch : 23 , Step : 65500 , Loss : 154.037740 , Error: 0.024000 , lr :0.001000
 Epoch : 23 , Step : 65600 , Loss : 149.206243 , Error: 0.025500 , lr :0.001000
 Epoch : 23 , Step : 65700 , Loss : 135.896876 , Error: 0.018000 , lr :0.001000
 Epoch : 23 , Step : 65800 , Loss : 123.357771 , Error: 0.017500 , lr :0.001000
 Epoch : 23 , Step : 65900 , Loss : 162.225801 , Error: 0.026500 , lr :0.001000
 Epoch : 23 , Step : 66000 , Loss : 144.075492 , Error: 0.024500 , lr :0.001000
 Epoch : 24 , Step : 66100 , Loss : 120.177778 , Error: 0.018500 , lr :0.001000
 Epoch : 24 , Step : 66200 , Loss : 106.419499 , Error: 0.013500 , lr :0.001000
 Epoch : 24 , Step : 66300 , Loss : 114.095148 , Error: 0.021000 , lr :0.001000
 Epoch : 24 , Step : 66400 , Loss : 128.171111 , Error: 0.021000 , lr :0.001000
 Epoch : 24 , Step : 66500 , Loss : 118.763191 , Error: 0.018000 , lr :0.001000
 Epoch : 24 , Step : 66600 , Loss : 110.590746 , Error: 0.016000 , lr :0.001000
 Epoch : 24 , Step : 66700 , Loss : 127.640708 , Error: 0.021000 , lr :0.001000
 Epoch : 24 , Step : 66800 , Loss : 120.470219 , Error: 0.019000 , lr :0.001000
 Epoch : 24 , Step : 66900 , Loss : 169.591854 , Error: 0.028500 , lr :0.001000
 Epoch : 24 , Step : 67000 , Loss : 136.492353 , Error: 0.023500 , lr :0.001000
 Epoch : 24 , Step : 67100 , Loss : 142.419520 , Error: 0.021500 , lr :0.001000
 Epoch : 24 , Step : 67200 , Loss : 152.989558 , Error: 0.026000 , lr :0.001000
 Epoch : 24 , Step : 67300 , Loss : 143.539302 , Error: 0.021000 , lr :0.001000
 Epoch : 24 , Step : 67400 , Loss : 141.134907 , Error: 0.022000 , lr :0.001000
 Epoch : 24 , Step : 67500 , Loss : 142.854564 , Error: 0.021000 , lr :0.001000
 Epoch : 24 , Step : 67600 , Loss : 113.705449 , Error: 0.018000 , lr :0.001000
 Epoch : 24 , Step : 67700 , Loss : 119.769603 , Error: 0.019500 , lr :0.001000
 Epoch : 24 , Step : 67800 , Loss : 148.123518 , Error: 0.022500 , lr :0.001000
 Epoch : 24 , Step : 67900 , Loss : 131.175371 , Error: 0.019500 , lr :0.001000
 Epoch : 24 , Step : 68000 , Loss : 149.260863 , Error: 0.029000 , lr :0.001000
 Epoch : 24 , Step : 68100 , Loss : 152.589006 , Error: 0.027000 , lr :0.001000
 Epoch : 24 , Step : 68200 , Loss : 135.999641 , Error: 0.023000 , lr :0.001000
 Epoch : 24 , Step : 68300 , Loss : 155.281907 , Error: 0.026000 , lr :0.001000
 Epoch : 24 , Step : 68400 , Loss : 164.313227 , Error: 0.031000 , lr :0.001000
 Epoch : 24 , Step : 68500 , Loss : 154.273472 , Error: 0.023500 , lr :0.001000
 Epoch : 24 , Step : 68600 , Loss : 190.681058 , Error: 0.027500 , lr :0.001000
 Epoch : 24 , Step : 68700 , Loss : 152.667455 , Error: 0.026500 , lr :0.001000
 Epoch : 25 , Step : 68800 , Loss : 131.078511 , Error: 0.023000 , lr :0.001000
 Epoch : 25 , Step : 68900 , Loss : 122.063935 , Error: 0.016000 , lr :0.001000
 Epoch : 25 , Step : 69000 , Loss : 112.857274 , Error: 0.018000 , lr :0.001000
 Epoch : 25 , Step : 69100 , Loss : 102.562259 , Error: 0.012500 , lr :0.001000
 Epoch : 25 , Step : 69200 , Loss : 102.950971 , Error: 0.019000 , lr :0.001000
 Epoch : 25 , Step : 69300 , Loss : 103.496372 , Error: 0.015000 , lr :0.001000
 Epoch : 25 , Step : 69400 , Loss : 136.557382 , Error: 0.025500 , lr :0.001000
 Epoch : 25 , Step : 69500 , Loss : 137.343777 , Error: 0.021000 , lr :0.001000
 Epoch : 25 , Step : 69600 , Loss : 110.175308 , Error: 0.015000 , lr :0.001000
 Epoch : 25 , Step : 69700 , Loss : 132.660268 , Error: 0.020500 , lr :0.001000
 Epoch : 25 , Step : 69800 , Loss : 119.628208 , Error: 0.017000 , lr :0.001000
 Epoch : 25 , Step : 69900 , Loss : 122.837125 , Error: 0.021000 , lr :0.001000
 Epoch : 25 , Step : 70000 , Loss : 152.678899 , Error: 0.023500 , lr :0.001000
 Epoch : 25 , Step : 70100 , Loss : 139.898241 , Error: 0.025000 , lr :0.001000
 Epoch : 25 , Step : 70200 , Loss : 125.060869 , Error: 0.021500 , lr :0.001000
 Epoch : 25 , Step : 70300 , Loss : 177.251185 , Error: 0.031500 , lr :0.001000
 Epoch : 25 , Step : 70400 , Loss : 172.578659 , Error: 0.030000 , lr :0.001000
 Epoch : 25 , Step : 70500 , Loss : 130.757203 , Error: 0.022000 , lr :0.001000
 Epoch : 25 , Step : 70600 , Loss : 120.748683 , Error: 0.017500 , lr :0.001000
 Epoch : 25 , Step : 70700 , Loss : 151.832968 , Error: 0.024500 , lr :0.001000
 Epoch : 25 , Step : 70800 , Loss : 164.315876 , Error: 0.025500 , lr :0.001000
 Epoch : 25 , Step : 70900 , Loss : 147.749566 , Error: 0.024500 , lr :0.001000
 Epoch : 25 , Step : 71000 , Loss : 142.775615 , Error: 0.020500 , lr :0.001000
 Epoch : 25 , Step : 71100 , Loss : 140.393236 , Error: 0.021500 , lr :0.001000
 Epoch : 25 , Step : 71200 , Loss : 127.059434 , Error: 0.024000 , lr :0.001000
 Epoch : 25 , Step : 71300 , Loss : 159.095554 , Error: 0.026000 , lr :0.001000
 Epoch : 25 , Step : 71400 , Loss : 173.287800 , Error: 0.031000 , lr :0.001000
 Epoch : 25 , Step : 71500 , Loss : 199.376008 , Error: 0.032500 , lr :0.001000
 Epoch : 26 , Step : 71600 , Loss : 117.465546 , Error: 0.019500 , lr :0.001000
 Epoch : 26 , Step : 71700 , Loss : 99.270932 , Error: 0.015500 , lr :0.001000
 Epoch : 26 , Step : 71800 , Loss : 111.909258 , Error: 0.017000 , lr :0.001000
 Epoch : 26 , Step : 71900 , Loss : 78.903544 , Error: 0.010500 , lr :0.001000
 Epoch : 26 , Step : 72000 , Loss : 101.159780 , Error: 0.016000 , lr :0.001000
 Epoch : 26 , Step : 72100 , Loss : 136.781806 , Error: 0.022500 , lr :0.001000
 Epoch : 26 , Step : 72200 , Loss : 114.254309 , Error: 0.019500 , lr :0.001000
 Epoch : 26 , Step : 72300 , Loss : 120.186511 , Error: 0.020000 , lr :0.001000
 Epoch : 26 , Step : 72400 , Loss : 130.252767 , Error: 0.018000 , lr :0.001000
 Epoch : 26 , Step : 72500 , Loss : 133.750584 , Error: 0.021000 , lr :0.001000
 Epoch : 26 , Step : 72600 , Loss : 92.708655 , Error: 0.009500 , lr :0.001000
 Epoch : 26 , Step : 72700 , Loss : 140.277946 , Error: 0.025000 , lr :0.001000
 Epoch : 26 , Step : 72800 , Loss : 126.326038 , Error: 0.019000 , lr :0.001000
 Epoch : 26 , Step : 72900 , Loss : 163.533836 , Error: 0.030500 , lr :0.001000
 Epoch : 26 , Step : 73000 , Loss : 166.722619 , Error: 0.035000 , lr :0.001000
 Epoch : 26 , Step : 73100 , Loss : 136.918799 , Error: 0.025000 , lr :0.001000
 Epoch : 26 , Step : 73200 , Loss : 139.672391 , Error: 0.025500 , lr :0.001000
 Epoch : 26 , Step : 73300 , Loss : 143.651287 , Error: 0.023000 , lr :0.001000
 Epoch : 26 , Step : 73400 , Loss : 149.206609 , Error: 0.024500 , lr :0.001000
 Epoch : 26 , Step : 73500 , Loss : 171.221071 , Error: 0.026500 , lr :0.001000
 Epoch : 26 , Step : 73600 , Loss : 151.866841 , Error: 0.025500 , lr :0.001000
 Epoch : 26 , Step : 73700 , Loss : 104.595044 , Error: 0.013500 , lr :0.001000
 Epoch : 26 , Step : 73800 , Loss : 146.785688 , Error: 0.022500 , lr :0.001000
 Epoch : 26 , Step : 73900 , Loss : 133.188450 , Error: 0.016500 , lr :0.001000
 Epoch : 26 , Step : 74000 , Loss : 155.894221 , Error: 0.026000 , lr :0.001000
 Epoch : 26 , Step : 74100 , Loss : 132.350205 , Error: 0.019000 , lr :0.001000
 Epoch : 26 , Step : 74200 , Loss : 145.526947 , Error: 0.025000 , lr :0.001000
 Epoch : 27 , Step : 74300 , Loss : 126.134868 , Error: 0.020500 , lr :0.001000
 Epoch : 27 , Step : 74400 , Loss : 107.089731 , Error: 0.016000 , lr :0.001000
 Epoch : 27 , Step : 74500 , Loss : 112.300885 , Error: 0.016000 , lr :0.001000
 Epoch : 27 , Step : 74600 , Loss : 75.691979 , Error: 0.007500 , lr :0.001000
 Epoch : 27 , Step : 74700 , Loss : 98.898878 , Error: 0.014500 , lr :0.001000
 Epoch : 27 , Step : 74800 , Loss : 98.193353 , Error: 0.013500 , lr :0.001000
 Epoch : 27 , Step : 74900 , Loss : 98.023127 , Error: 0.012500 , lr :0.001000
 Epoch : 27 , Step : 75000 , Loss : 147.617365 , Error: 0.026000 , lr :0.001000
 Epoch : 27 , Step : 75100 , Loss : 126.852853 , Error: 0.022500 , lr :0.001000
 Epoch : 27 , Step : 75200 , Loss : 146.414660 , Error: 0.024500 , lr :0.001000
 Epoch : 27 , Step : 75300 , Loss : 146.496749 , Error: 0.022500 , lr :0.001000
 Epoch : 27 , Step : 75400 , Loss : 129.023277 , Error: 0.017000 , lr :0.001000
 Epoch : 27 , Step : 75500 , Loss : 122.303313 , Error: 0.017500 , lr :0.001000
 Epoch : 27 , Step : 75600 , Loss : 128.478767 , Error: 0.021500 , lr :0.001000
 Epoch : 27 , Step : 75700 , Loss : 135.192808 , Error: 0.021500 , lr :0.001000
 Epoch : 27 , Step : 75800 , Loss : 161.077780 , Error: 0.026000 , lr :0.001000
 Epoch : 27 , Step : 75900 , Loss : 116.734775 , Error: 0.017000 , lr :0.001000
 Epoch : 27 , Step : 76000 , Loss : 165.345660 , Error: 0.024500 , lr :0.001000
 Epoch : 27 , Step : 76100 , Loss : 111.513473 , Error: 0.018000 , lr :0.001000
 Epoch : 27 , Step : 76200 , Loss : 140.095132 , Error: 0.023000 , lr :0.001000
 Epoch : 27 , Step : 76300 , Loss : 123.401558 , Error: 0.018000 , lr :0.001000
 Epoch : 27 , Step : 76400 , Loss : 149.333273 , Error: 0.029500 , lr :0.001000
 Epoch : 27 , Step : 76500 , Loss : 144.577480 , Error: 0.019500 , lr :0.001000
 Epoch : 27 , Step : 76600 , Loss : 160.427127 , Error: 0.026500 , lr :0.001000
 Epoch : 27 , Step : 76700 , Loss : 152.553212 , Error: 0.027000 , lr :0.001000
 Epoch : 27 , Step : 76800 , Loss : 133.980325 , Error: 0.023500 , lr :0.001000
 Epoch : 27 , Step : 76900 , Loss : 147.560835 , Error: 0.023500 , lr :0.001000
 Epoch : 27 , Step : 77000 , Loss : 148.953763 , Error: 0.020500 , lr :0.001000
 Epoch : 28 , Step : 77100 , Loss : 86.298739 , Error: 0.012000 , lr :0.001000
 Epoch : 28 , Step : 77200 , Loss : 100.114221 , Error: 0.013500 , lr :0.001000
 Epoch : 28 , Step : 77300 , Loss : 128.629429 , Error: 0.021500 , lr :0.001000
 Epoch : 28 , Step : 77400 , Loss : 98.562132 , Error: 0.016500 , lr :0.001000
 Epoch : 28 , Step : 77500 , Loss : 98.174446 , Error: 0.012500 , lr :0.001000
 Epoch : 28 , Step : 77600 , Loss : 93.915538 , Error: 0.012500 , lr :0.001000
 Epoch : 28 , Step : 77700 , Loss : 106.851257 , Error: 0.018000 , lr :0.001000
 Epoch : 28 , Step : 77800 , Loss : 92.867506 , Error: 0.011500 , lr :0.001000
 Epoch : 28 , Step : 77900 , Loss : 131.655449 , Error: 0.021500 , lr :0.001000
 Epoch : 28 , Step : 78000 , Loss : 116.678390 , Error: 0.015000 , lr :0.001000
 Epoch : 28 , Step : 78100 , Loss : 157.506306 , Error: 0.026000 , lr :0.001000
 Epoch : 28 , Step : 78200 , Loss : 127.650049 , Error: 0.019500 , lr :0.001000
 Epoch : 28 , Step : 78300 , Loss : 103.168837 , Error: 0.012000 , lr :0.001000
 Epoch : 28 , Step : 78400 , Loss : 144.001206 , Error: 0.021000 , lr :0.001000
 Epoch : 28 , Step : 78500 , Loss : 103.494726 , Error: 0.014000 , lr :0.001000
 Epoch : 28 , Step : 78600 , Loss : 106.074336 , Error: 0.015000 , lr :0.001000
 Epoch : 28 , Step : 78700 , Loss : 157.482457 , Error: 0.030500 , lr :0.001000
 Epoch : 28 , Step : 78800 , Loss : 161.239765 , Error: 0.027000 , lr :0.001000
 Epoch : 28 , Step : 78900 , Loss : 148.936424 , Error: 0.022500 , lr :0.001000
 Epoch : 28 , Step : 79000 , Loss : 162.920695 , Error: 0.031000 , lr :0.001000
 Epoch : 28 , Step : 79100 , Loss : 135.336808 , Error: 0.025500 , lr :0.001000
 Epoch : 28 , Step : 79200 , Loss : 140.327902 , Error: 0.026500 , lr :0.001000
 Epoch : 28 , Step : 79300 , Loss : 143.046288 , Error: 0.022500 , lr :0.001000
 Epoch : 28 , Step : 79400 , Loss : 143.853660 , Error: 0.020000 , lr :0.001000
 Epoch : 28 , Step : 79500 , Loss : 131.290369 , Error: 0.023000 , lr :0.001000
 Epoch : 28 , Step : 79600 , Loss : 134.343074 , Error: 0.020500 , lr :0.001000
 Epoch : 28 , Step : 79700 , Loss : 134.616571 , Error: 0.021000 , lr :0.001000
 Epoch : 29 , Step : 79800 , Loss : 116.977795 , Error: 0.017000 , lr :0.001000
 Epoch : 29 , Step : 79900 , Loss : 107.626231 , Error: 0.016500 , lr :0.001000
 Epoch : 29 , Step : 80000 , Loss : 95.032627 , Error: 0.012500 , lr :0.001000
 Epoch : 29 , Step : 80100 , Loss : 77.423214 , Error: 0.011000 , lr :0.001000
 Epoch : 29 , Step : 80200 , Loss : 111.502374 , Error: 0.016000 , lr :0.001000
 Epoch : 29 , Step : 80300 , Loss : 99.434702 , Error: 0.015000 , lr :0.001000
 Epoch : 29 , Step : 80400 , Loss : 128.922217 , Error: 0.017000 , lr :0.001000
 Epoch : 29 , Step : 80500 , Loss : 96.000848 , Error: 0.014000 , lr :0.001000
 Epoch : 29 , Step : 80600 , Loss : 106.252252 , Error: 0.016000 , lr :0.001000
 Epoch : 29 , Step : 80700 , Loss : 115.949747 , Error: 0.017500 , lr :0.001000
 Epoch : 29 , Step : 80800 , Loss : 100.278722 , Error: 0.014000 , lr :0.001000
 Epoch : 29 , Step : 80900 , Loss : 122.397456 , Error: 0.020000 , lr :0.001000
 Epoch : 29 , Step : 81000 , Loss : 125.287375 , Error: 0.022000 , lr :0.001000
 Epoch : 29 , Step : 81100 , Loss : 149.546616 , Error: 0.025500 , lr :0.001000
 Epoch : 29 , Step : 81200 , Loss : 152.254835 , Error: 0.028000 , lr :0.001000
 Epoch : 29 , Step : 81300 , Loss : 151.957602 , Error: 0.024500 , lr :0.001000
 Epoch : 29 , Step : 81400 , Loss : 174.278350 , Error: 0.027000 , lr :0.001000
 Epoch : 29 , Step : 81500 , Loss : 144.679150 , Error: 0.025500 , lr :0.001000
 Epoch : 29 , Step : 81600 , Loss : 148.231732 , Error: 0.023000 , lr :0.001000
 Epoch : 29 , Step : 81700 , Loss : 156.744195 , Error: 0.031000 , lr :0.001000
 Epoch : 29 , Step : 81800 , Loss : 143.318490 , Error: 0.024500 , lr :0.001000
 Epoch : 29 , Step : 81900 , Loss : 161.672662 , Error: 0.026000 , lr :0.001000
 Epoch : 29 , Step : 82000 , Loss : 128.452281 , Error: 0.022500 , lr :0.001000
 Epoch : 29 , Step : 82100 , Loss : 117.816757 , Error: 0.019000 , lr :0.001000
 Epoch : 29 , Step : 82200 , Loss : 145.046184 , Error: 0.025500 , lr :0.001000
 Epoch : 29 , Step : 82300 , Loss : 166.768690 , Error: 0.028500 , lr :0.001000
 Epoch : 29 , Step : 82400 , Loss : 123.401033 , Error: 0.020500 , lr :0.001000
 Epoch : 29 , Step : 82500 , Loss : 143.056457 , Error: 0.022500 , lr :0.001000
 Epoch : 30 , Step : 82600 , Loss : 117.983021 , Error: 0.018500 , lr :0.001000
 Epoch : 30 , Step : 82700 , Loss : 83.935898 , Error: 0.011000 , lr :0.001000
 Epoch : 30 , Step : 82800 , Loss : 125.042495 , Error: 0.019000 , lr :0.001000
 Epoch : 30 , Step : 82900 , Loss : 124.987955 , Error: 0.019000 , lr :0.001000
 Epoch : 30 , Step : 83000 , Loss : 105.232415 , Error: 0.015500 , lr :0.001000
 Epoch : 30 , Step : 83100 , Loss : 91.768741 , Error: 0.013000 , lr :0.001000
 Epoch : 30 , Step : 83200 , Loss : 101.086808 , Error: 0.015500 , lr :0.001000
 Epoch : 30 , Step : 83300 , Loss : 113.050814 , Error: 0.018500 , lr :0.001000
 Epoch : 30 , Step : 83400 , Loss : 92.334048 , Error: 0.013500 , lr :0.001000
 Epoch : 30 , Step : 83500 , Loss : 107.388574 , Error: 0.013500 , lr :0.001000
 Epoch : 30 , Step : 83600 , Loss : 116.262514 , Error: 0.017500 , lr :0.001000
 Epoch : 30 , Step : 83700 , Loss : 128.916269 , Error: 0.021500 , lr :0.001000
 Epoch : 30 , Step : 83800 , Loss : 114.476142 , Error: 0.018000 , lr :0.001000
 Epoch : 30 , Step : 83900 , Loss : 112.390537 , Error: 0.018000 , lr :0.001000
 Epoch : 30 , Step : 84000 , Loss : 104.090970 , Error: 0.017500 , lr :0.001000
 Epoch : 30 , Step : 84100 , Loss : 98.655055 , Error: 0.013500 , lr :0.001000
 Epoch : 30 , Step : 84200 , Loss : 190.055760 , Error: 0.032500 , lr :0.001000
 Epoch : 30 , Step : 84300 , Loss : 146.675552 , Error: 0.022500 , lr :0.001000
 Epoch : 30 , Step : 84400 , Loss : 121.515667 , Error: 0.021000 , lr :0.001000
 Epoch : 30 , Step : 84500 , Loss : 136.360131 , Error: 0.020500 , lr :0.001000
 Epoch : 30 , Step : 84600 , Loss : 135.497591 , Error: 0.022500 , lr :0.001000
 Epoch : 30 , Step : 84700 , Loss : 144.737363 , Error: 0.026000 , lr :0.001000
 Epoch : 30 , Step : 84800 , Loss : 159.216432 , Error: 0.027500 , lr :0.001000
 Epoch : 30 , Step : 84900 , Loss : 151.093878 , Error: 0.025000 , lr :0.001000
 Epoch : 30 , Step : 85000 , Loss : 133.420090 , Error: 0.021000 , lr :0.001000
 Epoch : 30 , Step : 85100 , Loss : 107.140853 , Error: 0.017000 , lr :0.001000
 Epoch : 30 , Step : 85200 , Loss : 156.969456 , Error: 0.028500 , lr :0.001000
 Epoch : 31 , Step : 85300 , Loss : 120.683930 , Error: 0.018500 , lr :0.001000
 Epoch : 31 , Step : 85400 , Loss : 86.939490 , Error: 0.011500 , lr :0.001000
 Epoch : 31 , Step : 85500 , Loss : 96.788981 , Error: 0.017000 , lr :0.001000
 Epoch : 31 , Step : 85600 , Loss : 102.244687 , Error: 0.013500 , lr :0.001000
 Epoch : 31 , Step : 85700 , Loss : 79.616575 , Error: 0.009000 , lr :0.001000
 Epoch : 31 , Step : 85800 , Loss : 101.518883 , Error: 0.016000 , lr :0.001000
 Epoch : 31 , Step : 85900 , Loss : 94.914564 , Error: 0.013000 , lr :0.001000
 Epoch : 31 , Step : 86000 , Loss : 129.803250 , Error: 0.019000 , lr :0.001000
 Epoch : 31 , Step : 86100 , Loss : 106.046758 , Error: 0.015000 , lr :0.001000
 Epoch : 31 , Step : 86200 , Loss : 108.848298 , Error: 0.014000 , lr :0.001000
 Epoch : 31 , Step : 86300 , Loss : 122.017524 , Error: 0.020500 , lr :0.001000
 Epoch : 31 , Step : 86400 , Loss : 132.043873 , Error: 0.023000 , lr :0.001000
 Epoch : 31 , Step : 86500 , Loss : 108.005628 , Error: 0.014500 , lr :0.001000
 Epoch : 31 , Step : 86600 , Loss : 108.525364 , Error: 0.016500 , lr :0.001000
 Epoch : 31 , Step : 86700 , Loss : 128.347686 , Error: 0.022000 , lr :0.001000
 Epoch : 31 , Step : 86800 , Loss : 107.319058 , Error: 0.019000 , lr :0.001000
 Epoch : 31 , Step : 86900 , Loss : 137.365999 , Error: 0.024500 , lr :0.001000
 Epoch : 31 , Step : 87000 , Loss : 129.576968 , Error: 0.022000 , lr :0.001000
 Epoch : 31 , Step : 87100 , Loss : 126.698299 , Error: 0.022000 , lr :0.001000
 Epoch : 31 , Step : 87200 , Loss : 133.995390 , Error: 0.023000 , lr :0.001000
 Epoch : 31 , Step : 87300 , Loss : 159.696010 , Error: 0.025000 , lr :0.001000
 Epoch : 31 , Step : 87400 , Loss : 127.679241 , Error: 0.020000 , lr :0.001000
 Epoch : 31 , Step : 87500 , Loss : 119.310543 , Error: 0.018500 , lr :0.001000
 Epoch : 31 , Step : 87600 , Loss : 175.831682 , Error: 0.030500 , lr :0.001000
 Epoch : 31 , Step : 87700 , Loss : 190.712708 , Error: 0.033000 , lr :0.001000
 Epoch : 31 , Step : 87800 , Loss : 146.208331 , Error: 0.025000 , lr :0.001000
 Epoch : 31 , Step : 87900 , Loss : 148.524673 , Error: 0.024000 , lr :0.001000
 Epoch : 31 , Step : 88000 , Loss : 131.085993 , Error: 0.021500 , lr :0.001000
 Epoch : 32 , Step : 88100 , Loss : 66.841203 , Error: 0.008500 , lr :0.001000
 Epoch : 32 , Step : 88200 , Loss : 93.509645 , Error: 0.014000 , lr :0.001000
 Epoch : 32 , Step : 88300 , Loss : 92.761967 , Error: 0.013500 , lr :0.001000
 Epoch : 32 , Step : 88400 , Loss : 109.646267 , Error: 0.019000 , lr :0.001000
 Epoch : 32 , Step : 88500 , Loss : 79.451041 , Error: 0.009000 , lr :0.001000
 Epoch : 32 , Step : 88600 , Loss : 84.131885 , Error: 0.014500 , lr :0.001000
 Epoch : 32 , Step : 88700 , Loss : 89.884796 , Error: 0.012000 , lr :0.001000
 Epoch : 32 , Step : 88800 , Loss : 114.793853 , Error: 0.018000 , lr :0.001000
 Epoch : 32 , Step : 88900 , Loss : 103.930219 , Error: 0.017000 , lr :0.001000
 Epoch : 32 , Step : 89000 , Loss : 111.963190 , Error: 0.014000 , lr :0.001000
 Epoch : 32 , Step : 89100 , Loss : 112.553045 , Error: 0.018500 , lr :0.001000
 Epoch : 32 , Step : 89200 , Loss : 131.397105 , Error: 0.021500 , lr :0.001000
 Epoch : 32 , Step : 89300 , Loss : 130.598454 , Error: 0.018000 , lr :0.001000
 Epoch : 32 , Step : 89400 , Loss : 135.364285 , Error: 0.023500 , lr :0.001000
 Epoch : 32 , Step : 89500 , Loss : 131.971481 , Error: 0.019500 , lr :0.001000
 Epoch : 32 , Step : 89600 , Loss : 109.399835 , Error: 0.016000 , lr :0.001000
 Epoch : 32 , Step : 89700 , Loss : 133.440920 , Error: 0.023000 , lr :0.001000
 Epoch : 32 , Step : 89800 , Loss : 96.115494 , Error: 0.013000 , lr :0.001000
 Epoch : 32 , Step : 89900 , Loss : 115.286803 , Error: 0.021000 , lr :0.001000
 Epoch : 32 , Step : 90000 , Loss : 143.729041 , Error: 0.024000 , lr :0.001000
 Epoch : 32 , Step : 90100 , Loss : 130.124938 , Error: 0.019500 , lr :0.001000
 Epoch : 32 , Step : 90200 , Loss : 146.084152 , Error: 0.024500 , lr :0.001000
 Epoch : 32 , Step : 90300 , Loss : 163.728758 , Error: 0.027500 , lr :0.001000
 Epoch : 32 , Step : 90400 , Loss : 156.445290 , Error: 0.023500 , lr :0.001000
 Epoch : 32 , Step : 90500 , Loss : 110.287180 , Error: 0.016000 , lr :0.001000
 Epoch : 32 , Step : 90600 , Loss : 138.488533 , Error: 0.025000 , lr :0.001000
 Epoch : 32 , Step : 90700 , Loss : 105.708184 , Error: 0.014000 , lr :0.001000
 Epoch : 33 , Step : 90800 , Loss : 93.738293 , Error: 0.014500 , lr :0.001000
 Epoch : 33 , Step : 90900 , Loss : 111.347386 , Error: 0.013500 , lr :0.001000
 Epoch : 33 , Step : 91000 , Loss : 89.545397 , Error: 0.011000 , lr :0.001000
 Epoch : 33 , Step : 91100 , Loss : 81.605993 , Error: 0.010000 , lr :0.001000
 Epoch : 33 , Step : 91200 , Loss : 83.548400 , Error: 0.008000 , lr :0.001000
 Epoch : 33 , Step : 91300 , Loss : 71.049980 , Error: 0.009000 , lr :0.001000
 Epoch : 33 , Step : 91400 , Loss : 92.635421 , Error: 0.018500 , lr :0.001000
 Epoch : 33 , Step : 91500 , Loss : 107.540827 , Error: 0.016000 , lr :0.001000
 Epoch : 33 , Step : 91600 , Loss : 105.668606 , Error: 0.016000 , lr :0.001000
 Epoch : 33 , Step : 91700 , Loss : 146.092452 , Error: 0.019000 , lr :0.001000
 Epoch : 33 , Step : 91800 , Loss : 127.627915 , Error: 0.019500 , lr :0.001000
 Epoch : 33 , Step : 91900 , Loss : 133.818420 , Error: 0.022500 , lr :0.001000
 Epoch : 33 , Step : 92000 , Loss : 104.378043 , Error: 0.016000 , lr :0.001000
 Epoch : 33 , Step : 92100 , Loss : 146.995440 , Error: 0.021000 , lr :0.001000
 Epoch : 33 , Step : 92200 , Loss : 101.810034 , Error: 0.015000 , lr :0.001000
 Epoch : 33 , Step : 92300 , Loss : 126.790613 , Error: 0.018000 , lr :0.001000
 Epoch : 33 , Step : 92400 , Loss : 117.915124 , Error: 0.017500 , lr :0.001000
 Epoch : 33 , Step : 92500 , Loss : 91.899990 , Error: 0.018000 , lr :0.001000
 Epoch : 33 , Step : 92600 , Loss : 133.183210 , Error: 0.023000 , lr :0.001000
 Epoch : 33 , Step : 92700 , Loss : 123.431523 , Error: 0.021500 , lr :0.001000
 Epoch : 33 , Step : 92800 , Loss : 133.485019 , Error: 0.023000 , lr :0.001000
 Epoch : 33 , Step : 92900 , Loss : 125.335313 , Error: 0.021000 , lr :0.001000
 Epoch : 33 , Step : 93000 , Loss : 114.875018 , Error: 0.019500 , lr :0.001000
